time_s,n2o_tank_pressure_bar,n2o_tank_temperature_k,n2o_tank_liquid_mass_kg,n2o_tank_vapour_mass_kg,n2o_tank_pressurant_gas_mass_kg,n2o_tank_total_mass_kg,n2o_tank_total_internal_energy_kj,ethanol_tank_pressure_bar,ethanol_tank_temperature_k,ethanol_tank_liquid_mass_kg,ethanol_tank_vapour_mass_kg,ethanol_tank_pressurant_gas_mass_kg,ethanol_tank_total_mass_kg,ethanol_tank_total_internal_energy_kj,n2_tank_pressure_bar,n2_tank_temperature_k,n2_tank_liquid_mass_kg,n2_tank_vapour_mass_kg,n2_tank_pressurant_gas_mass_kg,n2_tank_total_mass_kg,n2_tank_total_internal_energy_kj,n2o_injector_mdot_kg_s,ethanol_injector_mdot_kg_s,ethanol_regulator_mdot_kg_s,engine_chamber_pressure_bar,engine_chamber_temperature_k,engine_thrust_n,engine_isp_s,engine_mixture_ratio,engine_total_mdot_kg_s,engine_cstar_ideal_m_s,engine_cstar_delivered_m_s,engine_cf_ideal,engine_cf_delivered
8.180000,20.883502,258.294728,0.000000,0.529479,,0.529479,180.119917,49.994678,290.181379,0.962592,0.000000,0.221663,1.184255,-112.389659,76.486438,198.263739,0.000000,0.151311,0.151311,0.151311,17.557498,0.135098,0.338367,0.026021,9.690522,954.167470,547.653168,117.949748,0.399266,0.473465,1004.658508,1004.658508,1.151300,1.151300
8.200000,20.770838,258.105764,0.000000,0.526792,,0.526792,179.112533,49.994648,290.155820,0.955823,0.000000,0.222184,1.178006,-111.236411,76.039294,197.919232,0.000000,0.150790,0.150790,0.150790,17.470734,0.134357,0.338459,0.026042,9.669585,953.209016,546.243534,117.807687,0.396965,0.472816,1003.864516,1003.864516,1.150823,1.150823
8.220000,20.658790,257.917090,0.000000,0.524119,,0.524119,178.111180,49.994588,290.130023,0.949052,0.000000,0.222705,1.171757,-110.082545,75.593356,197.574143,0.000000,0.150269,0.150269,0.150269,17.384052,0.133619,0.338552,0.026064,9.648770,952.252693,544.842349,117.666013,0.394679,0.472171,1003.072012,1003.072012,1.150347,1.150347
8.240000,20.547353,257.728707,0.000000,0.521461,,0.521461,177.115818,49.994558,290.103988,0.942279,0.000000,0.223227,1.165506,-108.928058,75.148621,197.228466,0.000000,0.149747,0.149747,0.149747,17.297453,0.132886,0.338643,0.026085,9.628070,951.298511,543.449222,117.524721,0.392408,0.471530,1002.281035,1002.281035,1.149873,1.149873
8.260000,20.436525,257.540613,0.000000,0.518818,,0.518818,176.126409,49.994499,290.077705,0.935504,0.000000,0.223749,1.159253,-107.772956,74.705088,196.882200,0.000000,0.149225,0.149225,0.149225,17.210937,0.132158,0.338735,0.026107,9.607493,950.346931,542.064714,117.383875,0.390153,0.470893,1001.491979,1001.491979,1.149400,1.149400
8.280000,20.326302,257.352809,0.000000,0.516190,,0.516190,175.142913,49.994454,290.051183,0.928728,0.000000,0.224271,1.152999,-106.617207,74.262747,196.535333,0.000000,0.148702,0.148702,0.148702,17.124502,0.131434,0.338825,0.026129,9.587028,949.397175,540.687939,117.243369,0.387912,0.470260,1000.704197,1000.704197,1.148928,1.148928
8.300000,20.216681,257.165294,0.000000,0.513575,,0.513575,174.165291,49.994409,290.024404,0.921949,0.000000,0.224794,1.146744,-105.460848,73.821604,196.187866,0.000000,0.148179,0.148179,0.148179,17.038150,0.130715,0.338916,0.026151,9.566681,948.449698,539.319435,117.103274,0.385686,0.469631,999.918081,999.918081,1.148457,1.148457
8.320000,20.107660,256.978068,0.000000,0.510975,,0.510975,173.193505,49.994350,289.997377,0.915169,0.000000,0.225318,1.140487,-104.303841,73.381642,195.839784,0.000000,0.147656,0.147656,0.147656,16.951879,0.130000,0.339006,0.026174,9.546447,947.504132,537.958787,116.963534,0.383474,0.469005,999.133326,999.133326,1.147988,1.147988
8.340000,19.999233,256.791130,0.000000,0.508389,,0.508389,172.227518,49.994290,289.970089,0.908387,0.000000,0.225842,1.134229,-103.146208,72.942867,195.491087,0.000000,0.147132,0.147132,0.147132,16.865691,0.129289,0.339095,0.026196,9.526328,946.560908,536.606148,116.824207,0.381277,0.468384,998.350322,998.350322,1.147520,1.147520
8.360000,19.891399,256.604480,0.000000,0.505818,,0.505818,171.267290,49.994260,289.942536,0.901604,0.000000,0.226366,1.127970,-101.987946,72.505269,195.141768,0.000000,0.146607,0.146607,0.146607,16.779583,0.128583,0.339184,0.026219,9.506324,945.620072,535.261555,116.685300,0.379095,0.467767,997.569117,997.569117,1.147053,1.147053
8.380000,19.784154,256.418117,0.000000,0.503260,,0.503260,170.312785,49.994201,289.914718,0.894818,0.000000,0.226891,1.121709,-100.829040,72.068842,194.791813,0.000000,0.146082,0.146082,0.146082,16.693556,0.127881,0.339272,0.026243,9.486434,944.681273,533.924911,116.546773,0.376927,0.467153,996.789408,996.789408,1.146588,1.146588
8.400000,19.677494,256.232041,0.000000,0.500717,,0.500717,169.363966,49.994141,289.886633,0.888031,0.000000,0.227416,1.115447,-99.669482,71.633585,194.441221,0.000000,0.145557,0.145557,0.145557,16.607609,0.127183,0.339360,0.026266,9.466654,943.744523,532.595848,116.408620,0.374773,0.466543,996.011230,996.011230,1.146123,1.146123
8.420000,19.571418,256.046252,0.000000,0.498187,,0.498187,168.420796,49.994082,289.858274,0.881242,0.000000,0.227942,1.109184,-98.509282,71.199494,194.089985,0.000000,0.145031,0.145031,0.145031,16.521743,0.126489,0.339448,0.026289,9.446984,942.809872,531.274524,116.270852,0.372633,0.465937,995.234629,995.234629,1.145660,1.145660
8.440000,19.465920,255.860749,0.000000,0.495671,,0.495671,167.483237,49.994052,289.829645,0.874451,0.000000,0.228468,1.102920,-97.348416,70.766562,193.738097,0.000000,0.144505,0.144505,0.144505,16.435957,0.125800,0.339535,0.026313,9.427426,941.877359,529.960899,116.133474,0.370507,0.465335,994.459648,994.459648,1.145199,1.145199
8.460000,19.361000,255.675533,0.000000,0.493168,,0.493168,166.551254,49.993992,289.800730,0.867659,0.000000,0.228995,1.096654,-96.186904,70.334792,193.385554,0.000000,0.143978,0.143978,0.143978,16.350252,0.125115,0.339622,0.026337,9.407976,940.946621,528.654893,115.996449,0.368394,0.464737,993.685973,993.685973,1.144738,1.144738
8.480000,19.256652,255.490601,0.000000,0.490680,,0.490680,165.624810,49.993933,289.771531,0.860865,0.000000,0.229522,1.090387,-95.024730,69.904170,193.032343,0.000000,0.143451,0.143451,0.143451,16.264625,0.124434,0.339708,0.026361,9.388638,940.018494,527.356580,115.859867,0.366296,0.464142,992.914359,992.914359,1.144279,1.144279
8.500000,19.152875,255.305955,0.000000,0.488205,,0.488205,164.703870,49.993873,289.742039,0.854069,0.000000,0.230050,1.084119,-93.861900,69.474695,192.678457,0.000000,0.142923,0.142923,0.142923,16.179078,0.123757,0.339794,0.026385,9.369405,939.092205,526.065653,115.723643,0.364211,0.463551,992.144133,992.144133,1.143821,1.143821
8.520000,19.049664,255.121594,0.000000,0.485743,,0.485743,163.788398,49.993813,289.712250,0.847271,0.000000,0.230578,1.077850,-92.698407,69.046361,192.323889,0.000000,0.142395,0.142395,0.142395,16.093608,0.123084,0.339879,0.026410,9.350279,938.167787,524.782090,115.587778,0.362139,0.462963,991.375333,991.375333,1.143364,1.143364
8.540000,18.947018,254.937517,0.000000,0.483295,,0.483295,162.878361,49.993754,289.682164,0.840472,0.000000,0.231107,1.071579,-91.534242,68.619161,191.968628,0.000000,0.141866,0.141866,0.141866,16.008217,0.122415,0.339964,0.026435,9.331256,937.245671,523.505753,115.452317,0.360081,0.462379,990.608360,990.608360,1.142908,1.142908
8.560000,18.844934,254.753726,0.000000,0.480860,,0.480860,161.973730,49.993694,289.651779,0.833671,0.000000,0.231636,1.065307,-90.369392,68.193094,191.612672,0.000000,0.141337,0.141337,0.141337,15.922904,0.121749,0.340049,0.026460,9.312307,936.323725,522.234627,115.316983,0.358032,0.461798,989.841402,989.841402,1.142453,1.142453
8.580000,18.743409,254.570222,0.000000,0.478438,,0.478438,161.074478,49.993635,289.621087,0.826868,0.000000,0.232166,1.059034,-89.203862,67.768158,191.256011,0.000000,0.140808,0.140808,0.140808,15.837669,0.121086,0.340133,0.026486,9.293440,935.402817,520.969220,115.181875,0.355994,0.461219,989.075221,989.075221,1.141999,1.141999
8.600000,18.642441,254.387006,0.000000,0.476029,,0.476029,160.180576,49.993575,289.590083,0.820064,0.000000,0.232696,1.052760,-88.037646,67.344345,190.898636,0.000000,0.140277,0.140277,0.140277,15.752512,0.120426,0.340217,0.026511,9.274654,934.482968,519.709463,115.046995,0.353967,0.460643,988.309847,988.309847,1.141545,1.141545
8.620000,18.542029,254.204078,0.000000,0.473634,,0.473634,159.291997,49.993515,289.558755,0.813258,0.000000,0.233227,1.046485,-86.870752,66.921650,190.540539,0.000000,0.139747,0.139747,0.139747,15.667431,0.119769,0.340301,0.026537,9.255941,933.563350,518.454887,114.912250,0.351949,0.460070,987.544564,987.544564,1.141092,1.141092
8.640000,18.442169,254.021441,0.000000,0.471252,,0.471252,158.408714,49.993456,289.527109,0.806450,0.000000,0.233758,1.040208,-85.703155,66.500063,190.181708,0.000000,0.139215,0.139215,0.139215,15.582425,0.119115,0.340385,0.026564,9.237308,932.644836,517.205941,114.777739,0.349942,0.459500,986.780145,986.780145,1.140639,1.140639
8.660000,18.342861,253.839094,0.000000,0.468883,,0.468883,157.530700,49.993381,289.495127,0.799641,0.000000,0.234290,1.033931,-84.534874,66.079585,189.822137,0.000000,0.138683,0.138683,0.138683,15.497496,0.118464,0.340468,0.026591,9.218748,931.726589,515.962098,114.643366,0.347944,0.458932,986.015867,986.015867,1.140187,1.140187
8.680000,18.244100,253.657040,0.000000,0.466526,,0.466526,156.657929,49.993307,289.462812,0.792830,0.000000,0.234822,1.027652,-83.365887,65.660204,189.461812,0.000000,0.138151,0.138151,0.138151,15.412641,0.117816,0.340551,0.026618,9.200266,930.809485,514.723756,114.509232,0.345957,0.458367,985.252507,985.252507,1.139735,1.139735
8.700000,18.145886,253.475279,0.000000,0.464183,,0.464183,155.790373,49.993247,289.430165,0.786017,0.000000,0.235355,1.021373,-82.196179,65.241917,189.100725,0.000000,0.137618,0.137618,0.137618,15.327860,0.117171,0.340633,0.026645,9.181856,929.892685,513.490468,114.375241,0.343979,0.457804,984.489338,984.489338,1.139284,1.139284
8.720000,18.048216,253.293813,0.000000,0.461852,,0.461852,154.928007,49.993188,289.397167,0.779203,0.000000,0.235889,1.015092,-81.025768,64.824728,188.738877,0.000000,0.137085,0.137085,0.137085,15.243155,0.116528,0.340716,0.026673,9.163523,928.976651,512.262552,114.241450,0.342011,0.457244,983.726766,983.726766,1.138834,1.138834
8.740000,17.951088,253.112643,0.000000,0.459534,,0.459534,154.070805,49.993113,289.363820,0.772387,0.000000,0.236423,1.008810,-79.854632,64.408618,188.376244,0.000000,0.136551,0.136551,0.136551,15.158522,0.115889,0.340798,0.026701,9.145261,928.060957,511.039643,114.107806,0.340052,0.456687,982.964434,982.964434,1.138384,1.138384
8.760000,17.854500,252.931770,0.000000,0.457229,,0.457229,153.218740,49.993039,289.330116,0.765569,0.000000,0.236957,1.002527,-78.682774,63.993589,188.012823,0.000000,0.136016,0.136016,0.136016,15.073963,0.115252,0.340880,0.026729,9.127072,927.146056,509.821887,113.974362,0.338103,0.456132,982.202748,982.202748,1.137934,1.137934
8.780000,17.758450,252.751195,0.000000,0.454937,,0.454937,152.371788,49.992979,289.296050,0.758750,0.000000,0.237492,0.996243,-77.510182,63.579633,187.648601,0.000000,0.135481,0.135481,0.135481,14.989476,0.114618,0.340961,0.026758,9.108954,926.231533,508.609102,113.841072,0.336163,0.455580,981.441379,981.441379,1.137485,1.137485
8.800000,17.662935,252.570919,0.000000,0.452657,,0.452657,151.529922,49.992890,289.261612,0.751929,0.000000,0.238028,0.989958,-76.336858,63.166745,187.283570,0.000000,0.134945,0.134945,0.134945,14.905060,0.113987,0.341043,0.026787,9.090908,925.317412,507.401339,113.707939,0.334232,0.455030,980.680295,980.680295,1.137037,1.137037
8.820000,17.567954,252.390945,0.000000,0.450390,,0.450390,150.693117,49.992830,289.226798,0.745107,0.000000,0.238565,0.983671,-75.162796,62.754918,186.917717,0.000000,0.134409,0.134409,0.134409,14.820716,0.113359,0.341124,0.026817,9.072932,924.404137,506.198562,113.575009,0.332311,0.454483,979.919934,979.919934,1.136589,1.136589
8.840000,17.473505,252.211273,0.000000,0.448135,,0.448135,149.861350,49.992741,289.191604,0.738283,0.000000,0.239101,0.977384,-73.987976,62.344146,186.551032,0.000000,0.133872,0.133872,0.133872,14.736441,0.112733,0.341205,0.026847,9.055026,923.490860,505.000607,113.442193,0.330398,0.453938,979.159547,979.159547,1.136141,1.136141
8.860000,17.379585,252.031904,0.000000,0.445893,,0.445893,149.034594,49.992681,289.156022,0.731457,0.000000,0.239639,0.971096,-72.812404,61.934426,186.183506,0.000000,0.133334,0.133334,0.133334,14.652237,0.112111,0.341285,0.026877,9.037189,922.578471,503.807600,113.309587,0.328495,0.453396,978.399933,978.399933,1.135694,1.135694
8.880000,17.286192,251.852840,0.000000,0.443663,,0.443663,148.212825,49.992592,289.120047,0.724630,0.000000,0.240177,0.964807,-71.636063,61.525748,185.815123,0.000000,0.132796,0.132796,0.132796,14.568102,0.111490,0.341366,0.026908,9.019425,921.666566,502.619617,113.177156,0.326601,0.452856,977.640740,977.640740,1.135248,1.135248
8.900000,17.193325,251.674083,0.000000,0.441446,,0.441446,147.396020,49.992517,289.083668,0.717801,0.000000,0.240716,0.958517,-70.458958,61.118113,185.445878,0.000000,0.132258,0.132258,0.132258,14.484036,0.110873,0.341446,0.026939,9.001726,920.755138,501.436270,113.044885,0.324716,0.452318,976.881972,976.881972,1.134802,1.134802
8.920000,17.100981,251.495634,0.000000,0.439241,,0.439241,146.584153,49.992443,289.046881,0.710970,0.000000,0.241255,0.952226,-69.281076,60.711506,185.075753,0.000000,0.131718,0.131718,0.131718,14.400037,0.110258,0.341525,0.026970,8.984093,919.843769,500.257580,112.912733,0.322839,0.451783,976.123267,976.123267,1.134356,1.134356
8.940000,17.009159,251.317494,0.000000,0.437048,,0.437048,145.777201,49.992353,289.009673,0.704138,0.000000,0.241795,0.945934,-68.102416,60.305927,184.704740,0.000000,0.131178,0.131178,0.131178,14.316105,0.109645,0.341605,0.027002,8.966529,918.932926,499.083694,112.780758,0.320971,0.451251,975.365044,975.365044,1.133911,1.133911
8.960000,16.917856,251.139664,0.000000,0.434867,,0.434867,144.975141,49.992264,288.972040,0.697304,0.000000,0.242336,0.939641,-66.922966,59.901364,184.332820,0.000000,0.130637,0.130637,0.130637,14.232238,0.109036,0.341685,0.027035,8.949032,918.022621,497.914473,112.648953,0.319112,0.450720,974.607324,974.607324,1.133467,1.133467
8.980000,16.827070,250.962147,0.000000,0.432699,,0.432699,144.177948,49.992174,288.933971,0.690469,0.000000,0.242877,0.933347,-65.742727,59.497814,183.959985,0.000000,0.130096,0.130096,0.130096,14.148437,0.108428,0.341764,0.027068,8.931598,917.112419,496.749761,112.517273,0.317261,0.450192,973.849733,973.849733,1.133023,1.133023
9.000000,16.736800,250.784943,0.000000,0.430542,,0.430542,143.385599,49.992100,288.895462,0.683632,0.000000,0.243419,0.927052,-64.561684,59.095267,183.586219,0.000000,0.129554,0.129554,0.129554,14.064700,0.107824,0.341843,0.027102,8.914232,916.202801,495.589785,112.385776,0.315419,0.449666,973.092695,973.092695,1.132579,1.132579
9.020000,16.647043,250.608055,0.000000,0.428398,,0.428398,142.598071,49.992010,288.856500,0.676794,0.000000,0.243962,0.920756,-63.379833,58.693719,183.211511,0.000000,0.129011,0.129011,0.129011,13.981027,0.107221,0.341922,0.027136,8.896931,915.293323,494.434344,112.254410,0.313585,0.449143,972.335831,972.335831,1.132136,1.132136
9.040000,16.557798,250.431484,0.000000,0.426265,,0.426265,141.815341,49.991921,288.817081,0.669954,0.000000,0.244506,0.914460,-62.197161,58.293160,182.835843,0.000000,0.128468,0.128468,0.128468,13.897415,0.106622,0.342000,0.027170,8.879692,914.383990,493.283267,112.123173,0.311759,0.448622,971.579158,971.579158,1.131693,1.131693
9.060000,16.469062,250.255230,0.000000,0.424145,,0.424145,141.037386,49.991817,288.777195,0.663112,0.000000,0.245050,0.908162,-61.013663,57.893589,182.459208,0.000000,0.127924,0.127924,0.127924,13.813866,0.106024,0.342078,0.027205,8.862519,913.475297,492.136875,111.992127,0.309942,0.448103,970.823109,970.823109,1.131251,1.131251
9.080000,16.380835,250.079297,0.000000,0.422036,,0.422036,140.264184,49.991727,288.736836,0.656269,0.000000,0.245595,0.901864,-59.829325,57.494994,182.081584,0.000000,0.127379,0.127379,0.127379,13.730377,0.105430,0.342157,0.027241,8.845408,912.566782,490.994793,111.861214,0.308133,0.447586,970.067297,970.067297,1.130809,1.130809
9.100000,16.293113,249.903685,0.000000,0.419939,,0.419939,139.495712,49.991638,288.695993,0.649425,0.000000,0.246140,0.895565,-58.644141,57.097372,181.702965,0.000000,0.126833,0.126833,0.126833,13.646948,0.104837,0.342235,0.027277,8.828361,911.658478,489.857199,111.730444,0.306332,0.447072,969.311746,969.311746,1.130367,1.130367
9.120000,16.205895,249.728397,0.000000,0.417855,,0.417855,138.731947,49.991549,288.654653,0.642578,0.000000,0.246686,0.889265,-57.458110,56.700715,181.323329,0.000000,0.126287,0.126287,0.126287,13.563578,0.104247,0.342312,0.027314,8.811376,910.750393,488.723968,111.599815,0.304539,0.446560,968.556477,968.556477,1.129926,1.129926
9.140000,16.119179,249.553433,0.000000,0.415781,,0.415781,137.972868,49.991444,288.612810,0.635730,0.000000,0.247233,0.882964,-56.271215,56.305012,180.942663,0.000000,0.125740,0.125740,0.125740,13.480265,0.103660,0.342390,0.027351,8.794453,909.842544,487.595092,111.469330,0.302754,0.446050,967.801511,967.801511,1.129485,1.129485
9.160000,16.032963,249.378796,0.000000,0.413720,,0.413720,137.218452,49.991340,288.570452,0.628881,0.000000,0.247781,0.876662,-55.083450,55.910258,180.560949,0.000000,0.125192,0.125192,0.125192,13.397009,0.103075,0.342467,0.027389,8.777587,908.934459,486.470238,111.338935,0.300976,0.445542,967.046449,967.046449,1.129045,1.129045
9.180000,15.947246,249.204487,0.000000,0.411670,,0.411670,136.468678,49.991236,288.527565,0.622030,0.000000,0.248330,0.870360,-53.894812,55.516445,180.178174,0.000000,0.124644,0.124644,0.124644,13.313809,0.102492,0.342545,0.027428,8.760786,908.027127,485.349972,111.208743,0.299207,0.445036,966.292152,966.292152,1.128605,1.128605
9.200000,15.862025,249.030509,0.000000,0.409632,,0.409632,135.723525,49.991131,288.484143,0.615178,0.000000,0.248879,0.864057,-52.705283,55.123562,179.794313,0.000000,0.124094,0.124094,0.124094,13.230661,0.101911,0.342622,0.027468,8.744047,907.120082,484.233986,111.078702,0.297446,0.444533,965.538223,965.538223,1.128166,1.128166
9.220000,15.777298,248.856861,0.000000,0.407605,,0.407605,134.982970,49.991012,288.440165,0.608324,0.000000,0.249429,0.857753,-51.514870,54.731603,179.409356,0.000000,0.123544,0.123544,0.123544,13.147568,0.101333,0.342698,0.027508,8.727365,906.212854,483.122050,110.948761,0.295692,0.444031,964.784262,964.784262,1.127727,1.127727
9.240000,15.693065,248.683548,0.000000,0.405590,,0.405590,134.246992,49.990923,288.395632,0.601468,0.000000,0.249980,0.851449,-50.323543,54.340556,179.023278,0.000000,0.122993,0.122993,0.122993,13.064524,0.100757,0.342775,0.027549,8.710739,905.305450,482.014079,110.818916,0.293945,0.443532,964.030285,964.030285,1.127288,1.127288
9.260000,15.609322,248.510570,0.000000,0.403586,,0.403586,133.515570,49.990804,288.350526,0.594611,0.000000,0.250532,0.845143,-49.131300,53.950418,178.636067,0.000000,0.122442,0.122442,0.122442,12.981531,0.100184,0.342852,0.027590,8.694180,904.398890,480.910799,110.689292,0.292207,0.443035,963.277169,963.277169,1.126850,1.126850
9.280000,15.526069,248.337928,0.000000,0.401594,,0.401594,132.788683,49.990684,288.304840,0.587753,0.000000,0.251085,0.838837,-47.938124,53.561177,178.247702,0.000000,0.121889,0.121889,0.121889,12.898587,0.099612,0.342928,0.027632,8.677676,903.492175,479.811301,110.559765,0.290476,0.442540,962.524077,962.524077,1.126412,1.126412
9.300000,15.443303,248.165626,0.000000,0.399613,,0.399613,132.066311,49.990565,288.258551,0.580893,0.000000,0.251638,0.832531,-46.744019,53.172830,177.858168,0.000000,0.121335,0.121335,0.121335,12.815691,0.099043,0.343004,0.027675,8.661228,902.585338,478.715830,110.430347,0.288752,0.442047,961.771030,961.771030,1.125974,1.125974
9.320000,15.361022,247.993665,0.000000,0.397644,,0.397644,131.348432,49.990446,288.211651,0.574031,0.000000,0.252193,0.826224,-45.548966,52.785359,177.467435,0.000000,0.120781,0.120781,0.120781,12.732840,0.098476,0.343080,0.027720,8.644841,901.678891,477.624595,110.301096,0.287036,0.441556,961.018480,961.018480,1.125537,1.125537
9.340000,15.279226,247.822045,0.000000,0.395685,,0.395685,130.635026,49.990327,288.164128,0.567168,0.000000,0.252748,0.819916,-44.352954,52.398756,177.075485,0.000000,0.120226,0.120226,0.120226,12.650033,0.097912,0.343156,0.027764,8.628510,900.772349,476.537300,110.171955,0.285327,0.441068,960.266014,960.266014,1.125100,1.125100
9.360000,15.197911,247.650771,0.000000,0.393738,,0.393738,129.926072,49.990193,288.115966,0.560303,0.000000,0.253304,0.813607,-43.155969,52.013017,176.682303,0.000000,0.119669,0.119669,0.119669,12.567268,0.097349,0.343232,0.027810,8.612235,899.865727,475.453972,110.042930,0.283625,0.440581,959.513653,959.513653,1.124664,1.124664
9.380000,15.117077,247.479843,0.000000,0.391803,,0.391803,129.221550,49.990059,288.067152,0.553437,0.000000,0.253861,0.807298,-41.958004,51.628129,176.287862,0.000000,0.119112,0.119112,0.119112,12.484545,0.096789,0.343307,0.027857,8.596018,898.959541,474.374741,109.914073,0.281931,0.440096,958.761850,958.761850,1.124228,1.124228
9.400000,15.036721,247.309264,0.000000,0.389878,,0.389878,128.521441,49.989939,288.017678,0.546570,0.000000,0.254419,0.800989,-40.759032,51.244082,175.892141,0.000000,0.118554,0.118554,0.118554,12.401861,0.096231,0.343383,0.027904,8.579854,898.052796,473.299170,109.785276,0.280243,0.439613,958.009752,958.009752,1.123792,1.123792
9.420000,14.956842,247.139034,0.000000,0.387965,,0.387965,127.825723,49.989790,287.967516,0.539700,0.000000,0.254978,0.794679,-39.559060,50.860871,175.495120,0.000000,0.117995,0.117995,0.117995,12.319216,0.095675,0.343458,0.027952,8.563751,897.146533,472.227887,109.656664,0.278563,0.439133,957.258257,957.258257,1.123357,1.123357
9.440000,14.877438,246.969157,0.000000,0.386062,,0.386062,127.134378,49.989671,287.916662,0.532830,0.000000,0.255538,0.788368,-38.358060,50.478479,175.096772,0.000000,0.117435,0.117435,0.117435,12.236606,0.095121,0.343533,0.028002,8.547700,896.240238,471.160294,109.528165,0.276890,0.438654,956.506940,956.506940,1.122922,1.122922
9.460000,14.798507,246.799635,0.000000,0.384171,,0.384171,126.447385,49.989522,287.865088,0.525958,0.000000,0.256099,0.782057,-37.156033,50.096901,174.697075,0.000000,0.116874,0.116874,0.116874,12.154031,0.094569,0.343608,0.028052,8.531708,895.333953,470.096785,109.399802,0.275224,0.438177,955.755829,955.755829,1.122487,1.122487
9.480000,14.720048,246.630468,0.000000,0.382290,,0.382290,125.764725,49.989373,287.812771,0.519084,0.000000,0.256661,0.775745,-35.952972,49.716119,174.295997,0.000000,0.116312,0.116312,0.116312,12.071486,0.094019,0.343683,0.028104,8.515764,894.427147,469.036712,109.271497,0.273564,0.437703,955.004489,955.004489,1.122053,1.122053
9.500000,14.642059,246.461660,0.000000,0.380421,,0.380421,125.086378,49.989224,287.759704,0.512209,0.000000,0.257225,0.769433,-34.748847,49.336118,173.893509,0.000000,0.115749,0.115749,0.115749,11.988970,0.093472,0.343758,0.028157,8.499879,893.520889,467.980802,109.143381,0.271912,0.437230,954.253834,954.253834,1.121619,1.121619
9.520000,14.564538,246.293212,0.000000,0.378562,,0.378562,124.412325,49.989075,287.705875,0.505332,0.000000,0.257789,0.763121,-33.543639,48.956893,173.489589,0.000000,0.115185,0.115185,0.115185,11.906482,0.092926,0.343833,0.028211,8.484046,892.614147,466.928467,109.015339,0.270266,0.436759,953.502989,953.502989,1.121185,1.121185
9.540000,14.487483,246.125127,0.000000,0.376715,,0.376715,123.742547,49.988926,287.651252,0.498454,0.000000,0.258354,0.756808,-32.337350,48.578437,173.084217,0.000000,0.114619,0.114619,0.114619,11.824020,0.092383,0.343907,0.028265,8.468271,891.707989,465.880275,108.887495,0.268628,0.436290,952.752873,952.752873,1.120752,1.120752
9.560000,14.410894,245.957406,0.000000,0.374878,,0.374878,123.077024,49.988747,287.595820,0.491574,0.000000,0.258921,0.750495,-31.129953,48.200728,172.677351,0.000000,0.114053,0.114053,0.114053,11.741580,0.091842,0.343982,0.028322,8.452547,890.801376,464.835626,108.759725,0.266996,0.435823,952.002602,952.002602,1.120320,1.120320
9.580000,14.334767,245.790052,0.000000,0.373052,,0.373052,122.415739,49.988598,287.539558,0.484693,0.000000,0.259488,0.744181,-29.921441,47.823758,172.268967,0.000000,0.113485,0.113485,0.113485,11.659160,0.091302,0.344056,0.028379,8.436872,889.894310,463.794408,108.632027,0.265370,0.435358,951.252189,951.252189,1.119887,1.119887
9.600000,14.259102,245.623067,0.000000,0.371237,,0.371237,121.758671,49.988420,287.482446,0.477811,0.000000,0.260057,0.737867,-28.711789,47.447512,171.859033,0.000000,0.112917,0.112917,0.112917,11.576759,0.090765,0.344130,0.028438,8.421257,888.987892,462.757478,108.504540,0.263752,0.434895,950.502570,950.502570,1.119455,1.119455
9.620000,14.183897,245.456452,0.000000,0.369432,,0.369432,121.105802,49.988241,287.424468,0.470926,0.000000,0.260627,0.731553,-27.500976,47.071979,171.447518,0.000000,0.112347,0.112347,0.112347,11.494373,0.090230,0.344205,0.028499,8.405687,888.080508,461.723614,108.377066,0.262139,0.434434,949.752385,949.752385,1.119023,1.119023
9.640000,14.109150,245.290211,0.000000,0.367638,,0.367638,120.457113,49.988062,287.365581,0.464041,0.000000,0.261198,0.725239,-26.289011,46.697150,171.034395,0.000000,0.111775,0.111775,0.111775,11.412000,0.089696,0.344279,0.028560,8.390175,887.173799,460.693900,108.249802,0.260534,0.433975,949.003033,949.003033,1.118592,1.118592
9.660000,14.034859,245.124345,0.000000,0.365855,,0.365855,119.812587,49.987883,287.305778,0.457154,0.000000,0.261771,0.718924,-25.075852,46.322994,170.619610,0.000000,0.111203,0.111203,0.111203,11.329635,0.089165,0.344353,0.028624,8.374713,886.266698,459.667679,108.122626,0.258935,0.433518,948.253612,948.253612,1.118160,1.118160
9.680000,13.961024,244.958856,0.000000,0.364082,,0.364082,119.172204,49.987704,287.245027,0.450265,0.000000,0.262344,0.712610,-23.861492,45.949509,170.203144,0.000000,0.110629,0.110629,0.110629,11.247278,0.088635,0.344427,0.028688,8.359302,885.359223,458.645007,107.995538,0.257342,0.433062,947.504138,947.504138,1.117730,1.117730
9.700000,13.887641,244.793747,0.000000,0.362320,,0.362320,118.535946,49.987496,287.183307,0.443375,0.000000,0.262919,0.706295,-22.645902,45.576676,169.784954,0.000000,0.110054,0.110054,0.110054,11.164923,0.088108,0.344501,0.028755,8.343945,884.451928,457.626159,107.868610,0.255756,0.432609,946.755094,946.755094,1.117299,1.117299
9.720000,13.814710,244.629020,0.000000,0.360568,,0.360568,117.903796,49.987317,287.120585,0.436484,0.000000,0.263496,0.699980,-21.429078,45.204483,169.365006,0.000000,0.109478,0.109478,0.109478,11.082570,0.087582,0.344574,0.028823,8.328635,883.544272,456.610637,107.741764,0.254176,0.432157,946.006027,946.006027,1.116869,1.116869
