time_s,n2o_tank_pressure_bar,n2o_tank_temperature_k,n2o_tank_liquid_mass_kg,n2o_tank_vapour_mass_kg,n2o_tank_pressurant_gas_mass_kg,n2o_tank_total_mass_kg,n2o_tank_total_internal_energy_kj,ethanol_tank_pressure_bar,ethanol_tank_temperature_k,ethanol_tank_liquid_mass_kg,ethanol_tank_vapour_mass_kg,ethanol_tank_pressurant_gas_mass_kg,ethanol_tank_total_mass_kg,ethanol_tank_total_internal_energy_kj,n2_tank_pressure_bar,n2_tank_temperature_k,n2_tank_liquid_mass_kg,n2_tank_vapour_mass_kg,n2_tank_pressurant_gas_mass_kg,n2_tank_total_mass_kg,n2_tank_total_internal_energy_kj,n2o_injector_mdot_kg_s,ethanol_injector_mdot_kg_s,ethanol_regulator_mdot_kg_s,engine_chamber_pressure_bar,engine_chamber_temperature_k,engine_thrust_n,engine_isp_s,engine_mixture_ratio,engine_total_mdot_kg_s,engine_cstar_ideal_m_s,engine_cstar_delivered_m_s,engine_cf_ideal,engine_cf_delivered
10.020000,43.658286,286.821436,13.345650,12.729565,,26.075216,7110.238036,49.998835,291.943366,8.196395,0.000000,0.852958,9.049352,-1133.059340,177.269662,253.066850,0.000000,2.378412,2.378412,2.378412,341.728853,3.868219,0.959563,0.071128,32.104598,3076.669240,11164.529903,235.815388,4.031231,4.827782,1579.917001,1579.917001,1.463720,1.463720
10.040000,43.629760,286.793620,13.266721,12.731170,,25.997891,7094.954755,49.998831,291.938233,8.177196,0.000000,0.854381,9.031577,-1129.804425,177.052145,252.978778,0.000000,2.376989,2.376989,2.376989,341.418295,3.866222,0.959918,0.071160,32.091443,3075.872376,11158.739684,235.773237,4.027658,4.826141,1579.806696,1579.806696,1.463560,1.463560
10.060000,43.601244,286.765800,13.187859,12.732748,,25.920607,7079.684795,49.998827,291.933081,8.157991,0.000000,0.855805,9.013796,-1126.548168,176.834734,252.890665,0.000000,2.375565,2.375565,2.375565,341.107728,3.864224,0.960274,0.071191,32.078262,3075.072086,11152.941818,235.730986,4.024087,4.824498,1579.695615,1579.695615,1.463401,1.463401
10.080000,43.572738,286.737976,13.109065,12.734298,,25.843362,7064.428138,49.998823,291.927909,8.138778,0.000000,0.857229,8.996007,-1123.290578,176.617431,252.802514,0.000000,2.374140,2.374140,2.374140,340.797153,3.862228,0.960629,0.071223,32.065089,3074.268649,11147.150004,235.688680,4.020519,4.822858,1579.583796,1579.583796,1.463242,1.463242
10.100000,43.544241,286.710147,13.030338,12.735820,,25.766158,7049.184785,49.998820,291.922717,8.119559,0.000000,0.858654,8.978213,-1120.031652,176.400230,252.714318,0.000000,2.372715,2.372715,2.372715,340.486570,3.860231,0.960985,0.071255,32.051887,3073.461779,11141.349854,235.646274,4.016953,4.821216,1579.471205,1579.471205,1.463083,1.463083
10.120000,43.515754,286.682315,12.951678,12.737315,,25.688993,7033.954717,49.998812,291.917506,8.100332,0.000000,0.860080,8.960412,-1116.771394,176.183139,252.626085,0.000000,2.371289,2.371289,2.371289,340.175978,3.858236,0.961341,0.071287,32.038694,3072.651767,11135.556478,235.603814,4.013390,4.819577,1579.357880,1579.357880,1.462924,1.462924
10.140000,43.487277,286.654478,12.873085,12.738783,,25.611868,7018.737938,49.998812,291.912275,8.081098,0.000000,0.861506,8.942604,-1113.509786,175.966150,252.537808,0.000000,2.369863,2.369863,2.369863,339.865376,3.856239,0.961697,0.071319,32.025471,3071.838315,11129.753732,235.561250,4.009829,4.817936,1579.243786,1579.243786,1.462766,1.462766
10.160000,43.458809,286.626637,12.794560,12.740223,,25.534783,7003.534425,49.998805,291.907024,8.061857,0.000000,0.862933,8.924790,-1110.246837,175.749268,252.449491,0.000000,2.368436,2.368436,2.368436,339.554766,3.854246,0.962053,0.071351,32.012261,3071.021502,11123.958951,235.518629,4.006270,4.816299,1579.128930,1579.128930,1.462607,1.462607
10.180000,43.430351,286.598791,12.716101,12.741637,,25.457738,6988.344184,49.998805,291.901752,8.042609,0.000000,0.864361,8.906970,-1106.982554,175.532489,252.361131,0.000000,2.367008,2.367008,2.367008,339.244147,3.852250,0.962409,0.071383,31.999017,3070.201690,11118.153933,235.475917,4.002715,4.814659,1579.013371,1579.013371,1.462449,1.462449
10.200000,43.401902,286.570941,12.637710,12.743023,,25.380733,6973.167194,49.998797,291.896460,8.023353,0.000000,0.865789,8.889143,-1103.716923,175.315817,252.272731,0.000000,2.365580,2.365580,2.365580,338.933519,3.850257,0.962766,0.071415,31.985788,3069.378297,11112.357680,235.433142,3.999161,4.813023,1578.897022,1578.897022,1.462291,1.462291
10.220000,43.373463,286.543087,12.559386,12.744382,,25.303768,6958.003458,49.998797,291.891148,8.004091,0.000000,0.867218,8.871309,-1100.449951,175.099251,252.184290,0.000000,2.364151,2.364151,2.364151,338.622882,3.848261,0.963122,0.071448,31.972523,3068.551674,11106.549777,235.390266,3.995610,4.811384,1578.779942,1578.779942,1.462133,1.462133
10.240000,43.345033,286.515228,12.481128,12.745714,,25.226842,6942.852955,49.998790,291.885816,7.984821,0.000000,0.868648,8.853469,-1097.181623,174.882790,252.095806,0.000000,2.362721,2.362721,2.362721,338.312236,3.846270,0.963480,0.071480,31.959276,3067.721698,11100.752354,235.347339,3.992061,4.809749,1578.662108,1578.662108,1.461976,1.461976
10.260000,43.316613,286.487365,12.402938,12.747019,,25.149957,6927.715694,49.998790,291.880464,7.965545,0.000000,0.870078,8.835623,-1093.911947,174.666435,252.007282,0.000000,2.361291,2.361291,2.361291,338.001581,3.844275,0.963836,0.071512,31.945989,3066.888487,11094.941624,235.304306,3.988515,4.808111,1578.543545,1578.543545,1.461818,1.461818
10.280000,43.288202,286.459497,12.324813,12.748298,,25.073111,6912.591647,49.998782,291.875091,7.946261,0.000000,0.871509,8.817770,-1090.640909,174.450184,251.918716,0.000000,2.359860,2.359860,2.359860,337.690917,3.842284,0.964194,0.071544,31.932727,3066.052161,11089.143517,235.261236,3.984972,4.806478,1578.424267,1578.424267,1.461661,1.461661
10.300000,43.259800,286.431625,12.246756,12.749549,,24.996305,6897.480825,49.998782,291.869697,7.926970,0.000000,0.872940,8.799910,-1087.368527,174.234039,251.830107,0.000000,2.358429,2.358429,2.358429,337.380243,3.840290,0.964550,0.071576,31.919417,3065.212361,11083.329588,235.218046,3.981431,4.804840,1578.304230,1578.304230,1.461504,1.461504
10.320000,43.231408,286.403748,12.168765,12.750774,,24.919539,6882.383200,49.998775,291.864283,7.907672,0.000000,0.874373,8.782044,-1084.094787,174.017999,251.741458,0.000000,2.356997,2.356997,2.356997,337.069560,3.838301,0.964908,0.071609,31.906138,3064.369226,11077.530323,235.174817,3.977892,4.803209,1578.183448,1578.183448,1.461347,1.461347
10.340000,43.203025,286.375867,12.090841,12.751972,,24.842813,6867.298785,49.998775,291.858847,7.888366,0.000000,0.875805,8.764172,-1080.819695,173.802062,251.652764,0.000000,2.355564,2.355564,2.355564,336.758868,3.836306,0.965265,0.071641,31.892806,3063.522838,11071.713341,235.131470,3.974356,4.801571,1578.061944,1578.061944,1.461190,1.461190
10.360000,43.174651,286.347981,12.012983,12.753144,,24.766127,6852.227550,49.998767,291.853391,7.869054,0.000000,0.877239,8.746293,-1077.543238,173.586234,251.564032,0.000000,2.354130,2.354130,2.354130,336.448167,3.834318,0.965623,0.071674,31.879510,3062.673123,11065.913154,235.088090,3.970822,4.799942,1577.939699,1577.939699,1.461034,1.461034
10.380000,43.146287,286.320090,11.935191,12.754289,,24.689480,6837.169510,49.998767,291.847914,7.849734,0.000000,0.878673,8.728407,-1074.265434,173.370509,251.475255,0.000000,2.352696,2.352696,2.352696,336.137456,3.832325,0.965980,0.071706,31.866156,3061.819910,11060.092571,235.044578,3.967290,4.798305,1577.816701,1577.816701,1.460878,1.460878
10.400000,43.117931,286.292195,11.857466,12.755407,,24.612874,6822.124632,49.998760,291.842414,7.830407,0.000000,0.880108,8.710515,-1070.986267,173.154888,251.386436,0.000000,2.351261,2.351261,2.351261,335.826735,3.830338,0.966339,0.071739,31.852846,3060.963855,11054.292274,235.001058,3.963762,4.796677,1577.693036,1577.693036,1.460722,1.460722
10.420000,43.089585,286.264294,11.779807,12.756500,,24.536307,6807.092935,49.998756,291.836894,7.811073,0.000000,0.881543,8.692617,-1067.705733,172.939373,251.297577,0.000000,2.349826,2.349826,2.349826,335.516004,3.828344,0.966696,0.071772,31.839468,3060.104052,11048.467779,234.957388,3.960235,4.795040,1577.568585,1577.568585,1.460565,1.460565
10.440000,43.061248,286.236389,11.702214,12.757565,,24.459780,6792.074381,49.998753,291.831353,7.791732,0.000000,0.882979,8.674712,-1064.423832,172.723962,251.208673,0.000000,2.348390,2.348390,2.348390,335.205264,3.826359,0.967055,0.071804,31.826143,3059.241427,11042.667140,234.913720,3.956712,4.793414,1577.443473,1577.443473,1.460410,1.460410
10.460000,43.032920,286.208479,11.624687,12.758605,,24.383292,6777.068994,49.998745,291.825790,7.772384,0.000000,0.884416,8.656800,-1061.140577,172.508658,251.119728,0.000000,2.346953,2.346953,2.346953,334.894514,3.824365,0.967413,0.071837,31.812741,3058.374795,11036.838618,234.869884,3.953189,4.791778,1577.317542,1577.317542,1.460254,1.460254
10.480000,43.004601,286.180564,11.547226,12.759618,,24.306845,6762.076732,49.998745,291.820205,7.753029,0.000000,0.885854,8.638882,-1057.855951,172.293456,251.030740,0.000000,2.345516,2.345516,2.345516,334.583754,3.822381,0.967772,0.071870,31.799401,3057.505601,11031.037575,234.826067,3.949671,4.790153,1577.190991,1577.190991,1.460099,1.460099
10.500000,42.976291,286.152645,11.469831,12.760605,,24.230437,6747.097624,49.998738,291.814598,7.733666,0.000000,0.887292,8.620958,-1054.569948,172.078361,250.941711,0.000000,2.344078,2.344078,2.344078,334.272984,3.820388,0.968130,0.071903,31.785977,3056.632382,11025.205469,234.782074,3.946153,4.788518,1577.063623,1577.063623,1.459943,1.459943
10.520000,42.947990,286.124720,11.392502,12.761567,,24.154069,6732.131623,49.998738,291.808970,7.714296,0.000000,0.888730,8.603027,-1051.282568,171.863369,250.852637,0.000000,2.342639,2.342639,2.342639,333.962205,3.818405,0.968489,0.071935,31.772622,3055.756621,11019.403941,234.738110,3.942640,4.786894,1576.935641,1576.935641,1.459788,1.459788
10.540000,42.919698,286.096790,11.315239,12.762502,,24.077741,6717.178763,49.998730,291.803320,7.694919,0.000000,0.890170,8.585089,-1047.993827,171.648485,250.763523,0.000000,2.341200,2.341200,2.341200,333.651416,3.816412,0.968847,0.071968,31.759175,3054.876819,11013.568035,234.693960,3.939127,4.785259,1576.806843,1576.806843,1.459633,1.459633
10.560000,42.891414,286.068856,11.238041,12.763411,,24.001452,6702.238992,49.998730,291.797648,7.675535,0.000000,0.891610,8.567145,-1044.703699,171.433703,250.674365,0.000000,2.339760,2.339760,2.339760,333.340616,3.814430,0.969207,0.072001,31.745806,3053.994497,11007.766216,234.649848,3.935619,4.783637,1576.677437,1576.677437,1.459478,1.459478
10.580000,42.863140,286.040916,11.160909,12.764294,,23.925203,6687.312347,49.998723,291.791953,7.656144,0.000000,0.893050,8.549194,-1041.412204,171.219025,250.585162,0.000000,2.338319,2.338319,2.338319,333.029806,3.812437,0.969565,0.072034,31.732334,3053.107866,11001.925837,234.605532,3.932110,4.782002,1576.547182,1576.547182,1.459323,1.459323
10.600000,42.834874,286.012971,11.083843,12.765151,,23.848994,6672.398772,49.998719,291.786236,7.636745,0.000000,0.894492,8.531237,-1038.119334,171.004453,250.495919,0.000000,2.336878,2.336878,2.336878,332.718986,3.810457,0.969926,0.072067,31.718953,3052.219238,10996.124681,234.561284,3.928608,4.780383,1576.416398,1576.416398,1.459169,1.459169
10.620000,42.806617,285.985021,11.006842,12.765983,,23.772825,6657.498314,49.998715,291.780496,7.617340,0.000000,0.895934,8.513273,-1034.825092,170.789985,250.406632,0.000000,2.335436,2.335436,2.335436,332.408156,3.808464,0.970284,0.072100,31.705455,3051.326025,10990.279083,234.516807,3.925104,4.778747,1576.284728,1576.284728,1.459014,1.459014
10.640000,42.778369,285.957066,10.929907,12.766788,,23.696695,6642.610907,49.998708,291.774733,7.597927,0.000000,0.897376,8.495303,-1031.529464,170.575620,250.317300,0.000000,2.333993,2.333993,2.333993,332.097314,3.806485,0.970645,0.072134,31.692064,3050.430603,10984.478895,234.472408,3.921606,4.777130,1576.152500,1576.152500,1.458860,1.458860
10.660000,42.750130,285.929105,10.853037,12.767568,,23.620605,6627.736602,49.998708,291.768948,7.578507,0.000000,0.898820,8.477326,-1028.232461,170.361362,250.227928,0.000000,2.332550,2.332550,2.332550,331.786463,3.804492,0.971002,0.072167,31.678538,3049.530810,10978.627433,234.427769,3.918107,4.775494,1576.019423,1576.019423,1.458706,1.458706
10.680000,42.721899,285.901140,10.776232,12.768323,,23.544555,6612.875328,49.998700,291.763140,7.559079,0.000000,0.900264,8.459343,-1024.934060,170.147206,250.138510,0.000000,2.331106,2.331106,2.331106,331.475600,3.802515,0.971364,0.072200,31.665139,3048.628852,10972.829277,234.383230,3.914614,4.773879,1575.885797,1575.885797,1.458552,1.458552
10.700000,42.693677,285.873169,10.699493,12.769052,,23.468545,6598.027148,49.998697,291.757310,7.539645,0.000000,0.901708,8.441353,-1021.634277,169.933155,250.049049,0.000000,2.329661,2.329661,2.329661,331.164728,3.800521,0.971722,0.072233,31.651582,3047.722226,10966.970735,234.338418,3.911119,4.772243,1575.751284,1575.751284,1.458398,1.458398
10.720000,42.665463,285.845192,10.622818,12.769755,,23.392574,6583.191978,49.998693,291.751456,7.520203,0.000000,0.903154,8.423357,-1018.333102,169.719209,249.959546,0.000000,2.328216,2.328216,2.328216,330.853845,3.798546,0.972084,0.072267,31.638177,3046.813740,10961.175202,234.293741,3.907631,4.770630,1575.616268,1575.616268,1.458245,1.458245
10.740000,42.637258,285.817211,10.546209,12.770433,,23.316643,6568.369893,49.998686,291.745579,7.500755,0.000000,0.904600,8.405354,-1015.030543,169.505367,249.869998,0.000000,2.326770,2.326770,2.326770,330.542951,3.796551,0.972442,0.072300,31.624590,3045.900539,10955.309604,234.248765,3.904141,4.768993,1575.480363,1575.480363,1.458091,1.458091
10.760000,42.609062,285.789224,10.469665,12.771086,,23.240751,6553.560796,49.998686,291.739679,7.481298,0.000000,0.906046,8.387345,-1011.726577,169.291628,249.780407,0.000000,2.325323,2.325323,2.325323,330.232046,3.794579,0.972805,0.072333,31.611179,3044.985790,10949.517229,234.203960,3.900659,4.767383,1575.344004,1575.344004,1.457938,1.457938
10.780000,42.580874,285.761231,10.393186,12.771713,,23.164899,6538.764775,49.998678,291.733756,7.461835,0.000000,0.907494,8.369329,-1008.421230,169.077996,249.690773,0.000000,2.323876,2.323876,2.323876,329.921131,3.792582,0.973162,0.072367,31.597560,3044.065761,10943.643649,234.158809,3.897173,4.765745,1575.206677,1575.206677,1.457784,1.457784
10.800000,42.552694,285.733233,10.316772,12.772315,,23.089087,6523.981719,49.998674,291.727808,7.442365,0.000000,0.908942,8.351306,-1005.114486,168.864464,249.601092,0.000000,2.322428,2.322428,2.322428,329.610205,3.790612,0.973526,0.072400,31.584146,3043.144505,10937.855054,234.113870,3.893696,4.764138,1575.068945,1575.068945,1.457632,1.457632
10.820000,42.524523,285.705230,10.240423,12.772892,,23.013315,6509.211732,49.998671,291.721837,7.422887,0.000000,0.910390,8.333277,-1001.806357,168.651040,249.511372,0.000000,2.320979,2.320979,2.320979,329.299267,3.788615,0.973883,0.072434,31.570491,3042.217645,10931.972105,234.068540,3.890214,4.762498,1574.930203,1574.930203,1.457478,1.457478
10.840000,42.496360,285.677221,10.164138,12.773443,,22.937582,6494.454687,49.998663,291.715842,7.403402,0.000000,0.911840,8.315242,-998.496817,168.437716,249.421603,0.000000,2.319530,2.319530,2.319530,328.988318,3.786648,0.974247,0.072468,31.557078,3041.289898,10926.188990,234.023472,3.886742,4.760895,1574.791106,1574.791106,1.457326,1.457326
10.860000,42.468205,285.649206,10.087919,12.773970,,22.861889,6479.710708,49.998663,291.709823,7.383910,0.000000,0.913290,8.297200,-995.185891,168.224499,249.331794,0.000000,2.318080,2.318080,2.318080,328.677358,3.784648,0.974605,0.072501,31.543383,3040.356466,10920.295252,233.977968,3.883265,4.759252,1574.650996,1574.650996,1.457172,1.457172
10.880000,42.440059,285.621186,10.011764,12.774472,,22.786235,6464.979644,49.998656,291.703781,7.364411,0.000000,0.914740,8.279151,-991.873541,168.011384,249.241938,0.000000,2.316629,2.316629,2.316629,328.366386,3.782685,0.974970,0.072535,31.529976,3039.422242,10914.519244,233.932775,3.879798,4.757654,1574.510544,1574.510544,1.457021,1.457021
10.900000,42.411921,285.593160,9.935673,12.774948,,22.710622,6450.261642,49.998652,291.697713,7.344904,0.000000,0.916192,8.261096,-988.559808,167.798374,249.152039,0.000000,2.315177,2.315177,2.315177,328.055404,3.780682,0.975326,0.072569,31.516237,3038.481710,10908.612292,233.887074,3.876324,4.756008,1574.368992,1574.368992,1.456867,1.456867
10.920000,42.383791,285.565128,9.859647,12.775400,,22.635047,6435.556526,49.998648,291.691622,7.325390,0.000000,0.917644,8.243034,-985.244655,167.585467,249.062095,0.000000,2.313725,2.313725,2.313725,327.744409,3.778723,0.975692,0.072603,31.502841,3037.541559,10902.846035,233.841781,3.872864,4.754415,1574.227274,1574.227274,1.456716,1.456716
10.940000,42.355670,285.537090,9.783686,12.775827,,22.559513,6420.864475,49.998641,291.685506,7.305869,0.000000,0.919097,8.224966,-981.928110,167.372664,248.972107,0.000000,2.312273,2.312273,2.312273,327.433404,3.776717,0.976049,0.072636,31.489052,3036.594186,10896.923953,233.795886,3.869394,4.752765,1574.084327,1574.084327,1.456562,1.456562
10.960000,42.327557,285.509047,9.707789,12.776228,,22.484018,6406.185278,49.998637,291.679365,7.286341,0.000000,0.920550,8.206891,-978.610135,167.159964,248.882075,0.000000,2.310819,2.310819,2.310819,327.122386,3.774763,0.976415,0.072671,31.475672,3035.647597,10891.168718,233.750481,3.865939,4.751178,1573.941272,1573.941272,1.456412,1.456412
10.980000,42.299451,285.480998,9.631957,12.776606,,22.408562,6391.519146,49.998633,291.673200,7.266805,0.000000,0.922004,8.188810,-975.290774,166.947369,248.791998,0.000000,2.309365,2.309365,2.309365,326.811358,3.772752,0.976771,0.072704,31.461828,3034.693381,10885.229527,233.704386,3.862473,4.749524,1573.796937,1573.796937,1.456258,1.456258
11.000000,42.271354,285.452943,9.556188,12.776958,,22.333146,6376.865837,49.998626,291.667009,7.247263,0.000000,0.923459,8.170722,-971.969979,166.734876,248.701875,0.000000,2.307910,2.307910,2.307910,326.500316,3.770804,0.977139,0.072739,31.448472,3033.740646,10879.488359,233.658885,3.859024,4.747943,1573.652595,1573.652595,1.456108,1.456108
11.020000,42.243265,285.424882,9.480485,12.777286,,22.257771,6362.225601,49.998626,291.660794,7.227713,0.000000,0.924914,8.152627,-968.647798,166.522487,248.611708,0.000000,2.306455,2.306455,2.306455,326.189264,3.768788,0.977494,0.072773,31.434564,3032.779306,10873.528170,233.612571,3.855561,4.746283,1573.506838,1573.506838,1.455954,1.455954
11.040000,42.215184,285.396815,9.404845,12.777589,,22.182434,6347.598149,49.998618,291.654553,7.208156,0.000000,0.926371,8.134526,-965.324167,166.310199,248.521495,0.000000,2.304999,2.304999,2.304999,325.878198,3.766847,0.977864,0.072807,31.421241,3031.820457,10867.805103,233.566987,3.852118,4.744710,1573.361219,1573.361219,1.455805,1.455805
11.060000,42.187111,285.368743,9.329269,12.777868,,22.107137,6332.983783,49.998611,291.648287,7.188591,0.000000,0.927827,8.116418,-961.999142,166.098019,248.431240,0.000000,2.303542,2.303542,2.303542,325.567123,3.764825,0.978218,0.072841,31.407258,3030.851979,10861.819756,233.520443,3.848658,4.743042,1573.214044,1573.214044,1.455651,1.455651
11.080000,42.159045,285.340664,9.253757,12.778122,,22.031879,6318.382155,49.998611,291.641996,7.169019,0.000000,0.929285,8.098304,-958.672672,165.885940,248.340938,0.000000,2.302084,2.302084,2.302084,325.256033,3.762891,0.978589,0.072876,31.393979,3029.887321,10856.118910,233.474795,3.845222,4.741480,1573.067201,1573.067201,1.455503,1.455503
11.100000,42.130988,285.312579,9.178310,12.778352,,21.956662,6303.793632,49.998604,291.635679,7.149441,0.000000,0.930743,8.080184,-955.344812,165.673964,248.250590,0.000000,2.300626,2.300626,2.300626,324.944933,3.760862,0.978941,0.072909,31.379912,3028.911416,10850.104077,233.428000,3.841764,4.739803,1572.918571,1572.918571,1.455348,1.455348
11.120000,42.102939,285.284488,9.102926,12.778557,,21.881483,6289.217797,49.998596,291.629336,7.129854,0.000000,0.932202,8.062056,-952.015498,165.462091,248.160198,0.000000,2.299167,2.299167,2.299167,324.633818,3.758938,0.979314,0.072945,31.366690,3027.941268,10844.430945,233.382313,3.838336,4.738252,1572.770558,1572.770558,1.455200,1.455200
11.140000,42.074897,285.256391,9.027607,12.778738,,21.806345,6274.655093,49.998596,291.622968,7.110261,0.000000,0.933661,8.043922,-948.684789,165.250322,248.069760,0.000000,2.297708,2.297708,2.297708,324.322693,3.756898,0.979665,0.072978,31.352520,3026.957907,10838.379717,233.335248,3.834880,4.736563,1572.620477,1572.620477,1.455046,1.455046
11.160000,42.046863,285.228287,8.952351,12.778895,,21.731246,6260.105018,49.998589,291.616574,7.090660,0.000000,0.935122,8.025782,-945.352607,165.038654,247.979276,0.000000,2.296248,2.296248,2.296248,324.011553,3.754986,0.980041,0.073014,31.339375,3025.982047,10832.741773,233.289535,3.831459,4.735027,1572.471264,1572.471264,1.454899,1.454899
11.180000,42.018837,285.200178,8.877160,12.779028,,21.656187,6245.568111,49.998581,291.610153,7.071052,0.000000,0.936583,8.007635,-942.019046,164.827094,247.888750,0.000000,2.294787,2.294787,2.294787,323.700405,3.752934,0.980389,0.073047,31.325083,3024.990917,10826.645924,233.242167,3.828004,4.733324,1572.319691,1572.319691,1.454744,1.454744
11.200000,41.990818,285.172062,8.802030,12.779136,,21.581166,6231.043763,49.998581,291.603706,7.051437,0.000000,0.938044,7.989481,-938.684001,164.615630,247.798173,0.000000,2.293325,2.293325,2.293325,323.389238,3.751037,0.980768,0.073083,31.312036,3024.009960,10821.051806,233.196471,3.824592,4.731805,1572.169378,1572.169378,1.454598,1.454598
11.220000,41.962808,285.143940,8.726967,12.779220,,21.506187,6216.532630,49.998574,291.597232,7.031815,0.000000,0.939507,7.971321,-935.347596,164.404275,247.707554,0.000000,2.291863,2.291863,2.291863,323.078065,3.748970,0.981114,0.073116,31.297599,3023.010740,10814.902207,233.148766,3.821137,4.730083,1572.016272,1572.016272,1.454442,1.454442
11.240000,41.934805,285.115811,8.651965,12.779280,,21.431245,6202.033975,49.998566,291.590731,7.012185,0.000000,0.940970,7.953155,-932.009681,164.193016,247.616886,0.000000,2.290400,2.290400,2.290400,322.766872,3.747091,0.981496,0.073153,31.284677,3022.025044,10809.362645,233.103125,3.817735,4.728586,1571.864916,1571.864916,1.454297,1.454297
11.260000,41.906810,285.087676,8.577028,12.779317,,21.356345,6187.548595,49.998566,291.584205,6.992548,0.000000,0.942433,7.934982,-928.670397,163.981867,247.526175,0.000000,2.288936,2.288936,2.288936,322.455672,3.745004,0.981838,0.073186,31.270063,3021.017389,10803.146209,233.055038,3.814279,4.726842,1571.710234,1571.710234,1.454140,1.454140
11.280000,41.878821,285.059535,8.502153,12.779329,,21.281482,6173.075597,49.998559,291.577651,6.972904,0.000000,0.943898,7.916801,-925.329597,163.770815,247.435416,0.000000,2.287471,2.287471,2.287471,322.144453,3.743147,0.982225,0.073222,31.257302,3020.027046,10797.675747,233.009495,3.810887,4.725372,1571.557852,1571.557852,1.453997,1.453997
11.300000,41.850841,285.031387,8.427344,12.779317,,21.206661,6158.615954,49.998551,291.571069,6.953252,0.000000,0.945363,7.898615,-921.987453,163.559871,247.344613,0.000000,2.286006,2.286006,2.286006,321.833229,3.741037,0.982562,0.073255,31.242471,3019.010596,10791.376650,232.960971,3.807429,4.723599,1571.401548,1571.401548,1.453839,1.453839
11.320000,41.822868,285.003232,8.352596,12.779282,,21.131877,6144.168573,49.998548,291.564460,6.933593,0.000000,0.946829,7.880422,-918.643770,163.349024,247.253762,0.000000,2.284540,2.284540,2.284540,321.521981,3.739208,0.982954,0.073292,31.229916,3018.016864,10785.993191,232.915612,3.804051,4.722162,1571.248337,1571.248337,1.453698,1.453698
11.340000,41.794903,284.975072,8.277914,12.779222,,21.057136,6129.734654,49.998544,291.557824,6.913928,0.000000,0.948295,7.862223,-915.298752,163.138286,247.162866,0.000000,2.283074,2.283074,2.283074,321.210731,3.737067,0.983286,0.073325,31.214818,3016.990658,10779.591227,232.866567,3.800588,4.720353,1571.090272,1571.090272,1.453537,1.453537
11.360000,41.766944,284.946904,8.203291,12.779139,,20.982430,6115.312849,49.998537,291.551160,6.894254,0.000000,0.949763,7.844016,-911.952161,162.927640,247.071919,0.000000,2.281607,2.281607,2.281607,320.899455,3.735272,0.983685,0.073363,31.202525,3015.993679,10774.317126,232.821457,3.797224,4.718958,1570.936252,1570.936252,1.453399,1.453399
11.380000,41.738995,284.918731,8.128736,12.779032,,20.907769,6100.904639,49.998529,291.544469,6.874574,0.000000,0.951231,7.825804,-908.604253,162.717108,246.980932,0.000000,2.280139,2.280139,2.280139,320.588178,3.733093,0.984010,0.073395,31.187097,3014.957299,10767.786870,232.771809,3.793755,4.717103,1570.776375,1570.776375,1.453236,1.453236
11.400000,41.711051,284.890549,8.054240,12.778902,,20.833142,6086.508366,49.998529,291.537750,6.854885,0.000000,0.952699,7.807584,-905.254738,162.506668,246.889893,0.000000,2.278670,2.278670,2.278670,320.276875,3.731343,0.984417,0.073433,31.175137,3013.958113,10762.650582,232.727057,3.790408,4.715760,1570.621708,1570.621708,1.453100,1.453100
11.420000,41.683116,284.862363,7.979812,12.778748,,20.758559,6072.125862,49.998522,291.531003,6.835191,0.000000,0.954168,7.789359,-901.903945,162.296340,246.798811,0.000000,2.277201,2.277201,2.277201,319.965573,3.729115,0.984734,0.073465,31.159299,3012.909934,10755.959683,232.676668,3.786928,4.713849,1570.459778,1570.459778,1.452935,1.452935
11.440000,41.655186,284.834167,7.905441,12.778570,,20.684011,6057.755069,49.998514,291.524227,6.815488,0.000000,0.955639,7.771126,-898.551516,162.086103,246.707678,0.000000,2.275731,2.275731,2.275731,319.654240,3.727420,0.985151,0.073504,31.147764,3011.909929,10750.998028,232.632417,3.783602,4.712571,1570.304674,1570.304674,1.452803,1.452803
11.460000,41.627266,284.805968,7.831140,12.778369,,20.609508,6043.398269,49.998510,291.517424,6.795778,0.000000,0.957109,7.752888,-895.197824,161.875980,246.616502,0.000000,2.274260,2.274260,2.274260,319.342911,3.725131,0.985456,0.073536,31.131411,3010.849445,10744.105196,232.581159,3.780110,4.710587,1570.140630,1570.140630,1.452634,1.452634
11.480000,41.599350,284.777758,7.756894,12.778144,,20.535038,6029.052902,49.998507,291.510591,6.776061,0.000000,0.958581,7.734642,-891.842463,161.665947,246.525275,0.000000,2.272789,2.272789,2.272789,319.031548,3.723505,0.985887,0.073576,31.120418,3009.849777,10739.364820,232.537569,3.776808,4.709391,1569.985264,1569.985264,1.452506,1.452506
11.500000,41.571445,284.749545,7.682719,12.777896,,20.460615,6014.721813,49.998499,291.503730,6.756337,0.000000,0.960053,7.716390,-888.485876,161.456031,246.434007,0.000000,2.271316,2.271316,2.271316,318.720192,3.721139,0.986177,0.073606,31.103419,3008.774638,10732.216750,232.485225,3.773297,4.707317,1569.818757,1569.818757,1.452332,1.452332
