time_s,n2o_tank_pressure_bar,n2o_tank_temperature_k,n2o_tank_liquid_mass_kg,n2o_tank_vapour_mass_kg,n2o_tank_pressurant_gas_mass_kg,n2o_tank_total_mass_kg,n2o_tank_total_internal_energy_kj,ethanol_tank_pressure_bar,ethanol_tank_temperature_k,ethanol_tank_liquid_mass_kg,ethanol_tank_vapour_mass_kg,ethanol_tank_pressurant_gas_mass_kg,ethanol_tank_total_mass_kg,ethanol_tank_total_internal_energy_kj,n2_tank_pressure_bar,n2_tank_temperature_k,n2_tank_liquid_mass_kg,n2_tank_vapour_mass_kg,n2_tank_pressurant_gas_mass_kg,n2_tank_total_mass_kg,n2_tank_total_internal_energy_kj,n2o_injector_mdot_kg_s,ethanol_injector_mdot_kg_s,ethanol_regulator_mdot_kg_s,engine_chamber_pressure_bar,engine_chamber_temperature_k,engine_thrust_n,engine_isp_s,engine_mixture_ratio,engine_total_mdot_kg_s,engine_cstar_ideal_m_s,engine_cstar_delivered_m_s,engine_cf_ideal,engine_cf_delivered
1.540000,55.008063,296.931390,2.863161,1.118979,,3.982139,1014.345019,49.998998,292.901687,0.804530,0.000000,0.068664,0.873194,-112.430718,302.788700,281.854851,0.000000,0.238631,0.238631,0.238631,36.416935,0.646356,0.128308,0.009421,29.504817,3170.026580,1804.584027,237.543420,5.037521,0.774664,1580.615167,1580.615167,1.473792,1.473792
1.560000,54.945860,296.880615,2.848383,1.120837,,3.969220,1011.432899,49.998998,292.897415,0.801963,0.000000,0.068853,0.870816,-111.996193,302.205222,281.706994,0.000000,0.238443,0.238443,0.238443,36.370231,0.645958,0.128347,0.009425,29.492599,3169.894403,1803.563637,237.519359,5.032909,0.774304,1580.694354,1580.694354,1.473569,1.473569
1.580000,54.883719,296.829846,2.833635,1.122674,,3.956309,1008.524576,49.998998,292.893104,0.799395,0.000000,0.069041,0.868436,-111.561556,301.622480,281.559104,0.000000,0.238254,0.238254,0.238254,36.323545,0.645559,0.128385,0.009428,29.480356,3169.760059,1802.541037,237.495108,5.028294,0.773944,1580.773133,1580.773133,1.473345,1.473345
1.600000,54.821639,296.779080,2.818914,1.124492,,3.943406,1005.620045,49.998998,292.888765,0.796827,0.000000,0.069230,0.866057,-111.126787,301.040460,281.411175,0.000000,0.238066,0.238066,0.238066,36.276875,0.645160,0.128424,0.009432,29.468089,3169.623510,1801.516230,237.470666,5.023675,0.773584,1580.851518,1580.851518,1.473120,1.473120
1.620000,54.759620,296.728319,2.804220,1.126290,,3.930510,1002.719302,49.998998,292.884397,0.794257,0.000000,0.069419,0.863676,-110.691885,300.459175,281.263212,0.000000,0.237877,0.237877,0.237877,36.230222,0.644761,0.128463,0.009435,29.455798,3169.484761,1800.489224,237.446034,5.019053,0.773223,1580.929485,1580.929485,1.472894,1.472894
1.640000,54.697663,296.677562,2.789555,1.128068,,3.917623,999.822346,49.998998,292.879991,0.791687,0.000000,0.069607,0.861295,-110.256869,299.878622,281.115215,0.000000,0.237688,0.237688,0.237688,36.183586,0.644361,0.128501,0.009439,29.443483,3169.343796,1799.460042,237.421212,5.014428,0.772862,1581.007029,1581.007029,1.472668,1.472668
1.660000,54.635766,296.626810,2.774917,1.129827,,3.904744,996.929173,49.998998,292.875556,0.789117,0.000000,0.069796,0.858913,-109.821717,299.298789,280.967179,0.000000,0.237499,0.237499,0.237499,36.136967,0.643960,0.128540,0.009443,29.431144,3169.200577,1798.428684,237.396198,5.009799,0.772501,1581.084164,1581.084164,1.472441,1.472441
1.680000,54.573930,296.576061,2.760306,1.131567,,3.891873,994.039778,49.998998,292.871093,0.786545,0.000000,0.069985,0.856530,-109.386431,298.719690,280.819110,0.000000,0.237310,0.237310,0.237310,36.090365,0.643560,0.128579,0.009446,29.418781,3169.055110,1797.395157,237.370994,5.005167,0.772139,1581.160866,1581.160866,1.472214,1.472214
1.700000,54.512155,296.525316,2.745722,1.133288,,3.879010,991.154160,49.998939,292.866592,0.783973,0.000000,0.070174,0.854147,-108.951025,298.141321,280.671006,0.000000,0.237121,0.237121,0.237121,36.043780,0.643158,0.128618,0.009450,29.406394,3168.907353,1796.359475,237.345600,5.000531,0.771776,1581.237149,1581.237149,1.471985,1.471985
1.720000,54.450440,296.474575,2.731165,1.134989,,3.866154,988.272315,49.998939,292.862062,0.781399,0.000000,0.070363,0.851763,-108.515485,297.563671,280.522863,0.000000,0.236932,0.236932,0.236932,35.997211,0.642757,0.128657,0.009453,29.393973,3168.757482,1795.321245,237.320019,4.995900,0.771413,1581.312845,1581.312845,1.471756,1.471756
1.740000,54.388784,296.423838,2.716635,1.136672,,3.853307,985.394239,49.998939,292.857494,0.778826,0.000000,0.070552,0.849378,-108.079826,296.986750,280.374685,0.000000,0.236743,0.236743,0.236743,35.950660,0.642354,0.128696,0.009457,29.381542,3168.605161,1794.281594,237.294249,4.991258,0.771050,1581.388241,1581.388241,1.471526,1.471526
1.760000,54.327189,296.373105,2.702132,1.138336,,3.840468,982.519929,49.998939,292.852897,0.776251,0.000000,0.070742,0.846993,-107.644027,296.410545,280.226468,0.000000,0.236554,0.236554,0.236554,35.904125,0.641952,0.128735,0.009461,29.369082,3168.450506,1793.239398,237.268283,4.986613,0.770687,1581.463182,1581.463182,1.471295,1.471295
1.780000,54.265653,296.322374,2.687655,1.139982,,3.827637,979.649382,49.998939,292.848262,0.773675,0.000000,0.070931,0.844606,-107.208108,295.835069,280.078217,0.000000,0.236365,0.236365,0.236365,35.857606,0.641549,0.128774,0.009464,29.356600,3168.293526,1792.195282,237.242131,4.981965,0.770323,1581.537666,1581.537666,1.471064,1.471064
1.800000,54.204177,296.271648,2.673205,1.141610,,3.814814,976.782594,49.998879,292.843589,0.771099,0.000000,0.071120,0.842219,-106.772064,295.260312,279.929928,0.000000,0.236175,0.236175,0.236175,35.811104,0.641145,0.128813,0.009468,29.344093,3168.134219,1791.149001,237.215789,4.977315,0.769959,1581.611671,1581.611671,1.470832,1.470832
1.820000,54.142760,296.220924,2.658781,1.143219,,3.802000,973.919562,49.998879,292.838888,0.768522,0.000000,0.071310,0.839832,-106.335882,294.686267,279.781599,0.000000,0.235986,0.235986,0.235986,35.764619,0.640741,0.128853,0.009472,29.331554,3167.972683,1790.100257,237.189259,4.972668,0.769594,1581.685102,1581.685102,1.470599,1.470599
1.840000,54.081402,296.170204,2.644383,1.144810,,3.789193,971.060284,49.998879,292.834157,0.765944,0.000000,0.071499,0.837443,-105.899557,294.112949,279.633235,0.000000,0.235796,0.235796,0.235796,35.718150,0.640337,0.128892,0.009475,29.319004,3167.808591,1789.050087,237.162539,4.968010,0.769229,1581.758203,1581.758203,1.470365,1.470365
1.860000,54.020103,296.119486,2.630011,1.146383,,3.776394,968.204755,49.998879,292.829389,0.763366,0.000000,0.071689,0.835054,-105.463109,293.540354,279.484833,0.000000,0.235607,0.235607,0.235607,35.671698,0.639932,0.128932,0.009479,29.306424,3167.642133,1787.997467,237.135627,4.963351,0.768864,1581.830789,1581.830789,1.470131,1.470131
1.880000,53.958862,296.068772,2.615665,1.147939,,3.763604,965.352972,49.998879,292.824582,0.760786,0.000000,0.071878,0.832665,-105.026534,292.968472,279.336394,0.000000,0.235417,0.235417,0.235417,35.625262,0.639527,0.128971,0.009483,29.293823,3167.473239,1786.942971,237.108526,4.958688,0.768498,1581.902910,1581.902910,1.469896,1.469896
1.900000,53.897680,296.018060,2.601344,1.149477,,3.750821,962.504933,49.998879,292.819747,0.758206,0.000000,0.072068,0.830274,-104.589815,292.397304,279.187915,0.000000,0.235227,0.235227,0.235227,35.578842,0.639122,0.129011,0.009486,29.281197,3167.301933,1785.886343,237.081236,4.954023,0.768132,1581.974525,1581.974525,1.469660,1.469660
1.920000,53.836555,295.967351,2.587049,1.150998,,3.738047,959.660634,49.998879,292.814874,0.755625,0.000000,0.072258,0.827883,-104.152968,291.826856,279.039400,0.000000,0.235038,0.235038,0.235038,35.532439,0.638716,0.129050,0.009490,29.268549,3167.128148,1784.827709,237.053755,4.949354,0.767766,1582.045662,1582.045662,1.469424,1.469424
1.940000,53.775489,295.916644,2.572780,1.152501,,3.725281,956.820071,49.998879,292.809963,0.753043,0.000000,0.072448,0.825491,-103.715993,291.257118,278.890844,0.000000,0.234848,0.234848,0.234848,35.486052,0.638309,0.129090,0.009494,29.255876,3166.951918,1783.767027,237.026085,4.944683,0.767399,1582.116284,1582.116284,1.469187,1.469187
1.960000,53.714481,295.865940,2.558536,1.153987,,3.712523,953.983241,49.998879,292.805023,0.750461,0.000000,0.072638,0.823098,-103.278870,290.688092,278.742249,0.000000,0.234658,0.234658,0.234658,35.439681,0.637902,0.129130,0.009498,29.243179,3166.773201,1782.704344,236.998227,4.940009,0.767032,1582.186401,1582.186401,1.468949,1.468949
1.980000,53.653529,295.815239,2.544316,1.155456,,3.699773,951.150143,49.998879,292.800044,0.747877,0.000000,0.072828,0.820705,-102.841617,290.119785,278.593617,0.000000,0.234468,0.234468,0.234468,35.393327,0.637495,0.129170,0.009501,29.230459,3166.592007,1781.639650,236.970180,4.935333,0.766665,1582.255992,1582.255992,1.468710,1.468710
2.000000,53.592636,295.764539,2.530122,1.156909,,3.687031,948.320771,49.998879,292.795028,0.745293,0.000000,0.073018,0.818311,-102.404233,289.552189,278.444947,0.000000,0.234278,0.234278,0.234278,35.346989,0.637088,0.129210,0.009505,29.217715,3166.408289,1780.572964,236.941944,4.930654,0.766297,1582.325067,1582.325067,1.468471,1.468471
2.020000,53.531799,295.713842,2.515953,1.158344,,3.674298,945.495124,49.998879,292.789974,0.742708,0.000000,0.073208,0.815916,-101.966716,288.985297,278.296234,0.000000,0.234087,0.234087,0.234087,35.300667,0.636679,0.129250,0.009509,29.204948,3166.222028,1779.504276,236.913518,4.925972,0.765929,1582.393621,1582.393621,1.468231,1.468231
2.040000,53.471019,295.663146,2.501809,1.159763,,3.661572,942.673197,49.998820,292.784881,0.740122,0.000000,0.073398,0.813521,-101.529063,288.419114,278.147483,0.000000,0.233897,0.233897,0.233897,35.254360,0.636271,0.129290,0.009513,29.192157,3166.033238,1778.433617,236.884904,4.921288,0.765561,1582.461632,1582.461632,1.467991,1.467991
2.060000,53.410296,295.612452,2.487689,1.161165,,3.648855,939.854988,49.998820,292.779750,0.737536,0.000000,0.073589,0.811124,-101.091280,287.853638,277.998691,0.000000,0.233707,0.233707,0.233707,35.208070,0.635862,0.129329,0.009517,29.179333,3165.842073,1777.360599,236.856106,4.916608,0.765192,1582.528999,1582.528999,1.467750,1.467750
2.080000,53.349630,295.561761,2.473594,1.162551,,3.636146,937.040492,49.998820,292.774591,0.734948,0.000000,0.073779,0.808727,-100.653343,287.288870,277.849860,0.000000,0.233516,0.233516,0.233516,35.161795,0.635453,0.129370,0.009520,29.166499,3165.648123,1776.286278,236.827117,4.911918,0.764823,1582.595943,1582.595943,1.467508,1.467508
2.100000,53.289019,295.511070,2.459524,1.163921,,3.623445,934.229708,49.998820,292.769393,0.732360,0.000000,0.073970,0.806330,-100.215271,286.724813,277.700989,0.000000,0.233326,0.233326,0.233326,35.115538,0.635044,0.129410,0.009524,29.153635,3165.451571,1775.209597,236.797934,4.907226,0.764453,1582.662325,1582.662325,1.467266,1.467266
2.120000,53.228465,295.460381,2.445477,1.165275,,3.610752,931.422632,49.998820,292.764158,0.729771,0.000000,0.074160,0.803931,-99.777061,286.161461,277.552077,0.000000,0.233135,0.233135,0.233135,35.069295,0.634634,0.129450,0.009528,29.140751,3165.252393,1774.131151,236.768564,4.902531,0.764084,1582.728159,1582.728159,1.467023,1.467023
2.140000,53.167966,295.409694,2.431455,1.166612,,3.598068,928.619262,49.998760,292.758884,0.727181,0.000000,0.074351,0.801532,-99.338712,285.598812,277.403124,0.000000,0.232945,0.232945,0.232945,35.023069,0.634223,0.129491,0.009532,29.127841,3165.050626,1773.050707,236.739006,4.897835,0.763714,1582.793407,1582.793407,1.466779,1.466779
2.160000,53.107524,295.359008,2.417457,1.167934,,3.585392,925.819594,49.998760,292.753572,0.724591,0.000000,0.074542,0.799132,-98.900226,285.036867,277.254131,0.000000,0.232754,0.232754,0.232754,34.976858,0.633813,0.129531,0.009536,29.114900,3164.846378,1771.967986,236.709265,4.893142,0.763343,1582.858003,1582.858003,1.466535,1.466535
2.180000,53.047136,295.308323,2.403483,1.169240,,3.572723,923.023623,49.998760,292.748222,0.721999,0.000000,0.074732,0.796731,-98.461600,284.475626,277.105098,0.000000,0.232563,0.232563,0.232563,34.930664,0.633402,0.129571,0.009540,29.101947,3164.639265,1770.883977,236.679332,4.888440,0.762973,1582.922126,1582.922126,1.466290,1.466290
2.200000,52.986804,295.257638,2.389533,1.170531,,3.560064,920.231348,49.998760,292.742834,0.719407,0.000000,0.074923,0.794330,-98.022833,283.915087,276.956024,0.000000,0.232372,0.232372,0.232372,34.884484,0.632990,0.129612,0.009544,29.088966,3164.429497,1769.797691,236.649208,4.883737,0.762602,1582.985646,1582.985646,1.466045,1.466045
2.220000,52.926527,295.206955,2.375606,1.171806,,3.547412,917.442766,49.998760,292.737407,0.716814,0.000000,0.075114,0.791928,-97.583925,283.355244,276.806905,0.000000,0.232181,0.232181,0.232181,34.838321,0.632578,0.129652,0.009547,29.075963,3164.216973,1768.709663,236.618894,4.879030,0.762231,1583.048603,1583.048603,1.465799,1.465799
2.240000,52.866304,295.156273,2.361703,1.173065,,3.534769,914.657872,49.998760,292.731943,0.714220,0.000000,0.075305,0.789525,-97.144873,282.796102,276.657746,0.000000,0.231990,0.231990,0.231990,34.792173,0.632166,0.129693,0.009551,29.062935,3164.001769,1767.619666,236.588394,4.874322,0.761859,1583.110942,1583.110942,1.465552,1.465552
2.260000,52.806137,295.105591,2.347824,1.174310,,3.522134,911.876665,49.998760,292.726430,0.711625,0.000000,0.075496,0.787122,-96.705694,282.237662,276.508547,0.000000,0.231799,0.231799,0.231799,34.746041,0.631754,0.129734,0.009555,29.049885,3163.783801,1766.527829,236.557703,4.869611,0.761487,1583.172695,1583.172695,1.465305,1.465305
2.280000,52.746023,295.054909,2.333968,1.175539,,3.509507,909.099141,49.998760,292.720880,0.709030,0.000000,0.075687,0.784717,-96.266370,281.679908,276.359301,0.000000,0.231608,0.231608,0.231608,34.699924,0.631341,0.129775,0.009559,29.036810,3163.563082,1765.434091,236.526824,4.864898,0.761115,1583.233838,1583.233838,1.465057,1.465057
2.300000,52.685964,295.004228,2.320135,1.176753,,3.496888,906.325297,49.998760,292.715291,0.706433,0.000000,0.075879,0.782312,-95.826900,281.122853,276.210015,0.000000,0.231417,0.231417,0.231417,34.653822,0.630927,0.129816,0.009563,29.023712,3163.339597,1764.338504,236.495758,4.860183,0.760743,1583.294365,1583.294365,1.464809,1.464809
2.320000,52.625959,294.953547,2.306326,1.177952,,3.484278,903.555131,49.998760,292.709665,0.703836,0.000000,0.076070,0.779906,-95.387283,280.566493,276.060684,0.000000,0.231226,0.231226,0.231226,34.607736,0.630514,0.129856,0.009567,29.010590,3163.113324,1763.241055,236.464503,4.855466,0.760370,1583.354270,1583.354270,1.464560,1.464560
2.340000,52.566007,294.902867,2.292540,1.179136,,3.471676,900.788637,49.998700,292.704000,0.701238,0.000000,0.076262,0.777500,-94.947516,280.010831,275.911313,0.000000,0.231034,0.231034,0.231034,34.561665,0.630100,0.129897,0.009571,28.997445,3162.884206,1762.141745,236.433058,4.850746,0.759997,1583.413561,1583.413561,1.464310,1.464310
2.360000,52.506110,294.852186,2.278776,1.180306,,3.459082,898.025816,49.998700,292.698297,0.698640,0.000000,0.076453,0.775093,-94.507604,279.455863,275.761898,0.000000,0.230843,0.230843,0.230843,34.515610,0.629685,0.129938,0.009575,28.984267,3162.652564,1761.040243,236.401436,4.846032,0.759624,1583.472106,1583.472106,1.464060,1.464060
2.380000,52.446265,294.801505,2.265036,1.181461,,3.446497,895.266660,49.998700,292.692546,0.696040,0.000000,0.076645,0.772685,-94.067558,278.901590,275.612440,0.000000,0.230651,0.230651,0.230651,34.469570,0.629271,0.129979,0.009579,28.971079,3162.417792,1759.937545,236.369619,4.841308,0.759250,1583.530126,1583.530126,1.463809,1.463809
2.400000,52.386474,294.750824,2.251318,1.182602,,3.433920,892.511170,49.998700,292.686757,0.693440,0.000000,0.076836,0.770276,-93.627360,278.348003,275.462938,0.000000,0.230459,0.230459,0.230459,34.423545,0.628856,0.130021,0.009583,28.957861,3162.180137,1758.832598,236.337607,4.836582,0.758876,1583.587497,1583.587497,1.463558,1.463558
2.420000,52.326735,294.700143,2.237623,1.183728,,3.421351,889.759342,49.998700,292.680921,0.690838,0.000000,0.077028,0.767866,-93.187028,277.795108,275.313392,0.000000,0.230268,0.230268,0.230268,34.377535,0.628440,0.130062,0.009587,28.944622,3161.939648,1757.726046,236.305412,4.831855,0.758502,1583.644204,1583.644204,1.463306,1.463306
2.440000,52.267049,294.649460,2.223951,1.184840,,3.408791,887.011171,49.998700,292.675046,0.688236,0.000000,0.077220,0.765456,-92.746541,277.242894,275.163800,0.000000,0.230076,0.230076,0.230076,34.331540,0.628025,0.130103,0.009591,28.931358,3161.696211,1756.617584,236.273025,4.827125,0.758128,1583.700266,1583.700266,1.463054,1.463054
2.460000,52.207416,294.598778,2.210301,1.185937,,3.396238,884.266657,49.998641,292.669134,0.685633,0.000000,0.077412,0.763045,-92.305899,276.691375,275.014165,0.000000,0.229884,0.229884,0.229884,34.285561,0.627608,0.130145,0.009595,28.918071,3161.449852,1755.507344,236.240450,4.822393,0.757753,1583.755664,1583.755664,1.462801,1.462801
2.480000,52.147835,294.548094,2.196674,1.187021,,3.383695,881.525795,49.998641,292.663173,0.683030,0.000000,0.077604,0.760633,-91.865121,276.140545,274.864486,0.000000,0.229692,0.229692,0.229692,34.239597,0.627192,0.130186,0.009599,28.904751,3161.200879,1754.394969,236.207700,4.817667,0.757378,1583.810286,1583.810286,1.462548,1.462548
2.500000,52.088306,294.497410,2.183068,1.188091,,3.371159,878.788583,49.998641,292.657165,0.680425,0.000000,0.077796,0.758221,-91.424202,275.590397,274.714761,0.000000,0.229500,0.229500,0.229500,34.193647,0.626775,0.130227,0.009603,28.891420,3160.948629,1753.281424,236.174752,4.812931,0.757003,1583.864340,1583.864340,1.462294,1.462294
2.520000,52.028829,294.446724,2.169486,1.189146,,3.358632,876.055016,49.998641,292.651119,0.677820,0.000000,0.077988,0.755808,-90.983126,275.040929,274.564990,0.000000,0.229308,0.229308,0.229308,34.147712,0.626358,0.130269,0.009608,28.878059,3160.693476,1752.165700,236.141612,4.808194,0.756627,1583.917680,1583.917680,1.462039,1.462039
2.540000,51.969404,294.396038,2.155925,1.190188,,3.346113,873.325094,49.998641,292.645034,0.675214,0.000000,0.078180,0.753394,-90.541893,274.492149,274.415174,0.000000,0.229115,0.229115,0.229115,34.101792,0.625941,0.130311,0.009612,28.864678,3160.435229,1751.048381,236.108284,4.803454,0.756251,1583.970361,1583.970361,1.461784,1.461784
2.560000,51.910031,294.345350,2.142386,1.191217,,3.333603,870.598812,49.998641,292.638902,0.672607,0.000000,0.078372,0.750979,-90.100516,273.944058,274.265315,0.000000,0.228923,0.228923,0.228923,34.055887,0.625523,0.130352,0.009616,28.851271,3160.173999,1749.929205,236.074768,4.798713,0.755875,1584.022333,1584.022333,1.461529,1.461529
2.580000,51.850708,294.294660,2.128869,1.192231,,3.321101,867.876167,49.998641,292.632722,0.669999,0.000000,0.078565,0.748564,-89.658994,273.396646,274.115409,0.000000,0.228731,0.228731,0.228731,34.009997,0.625105,0.130394,0.009620,28.837842,3159.909728,1748.808324,236.041063,4.793970,0.755499,1584.073604,1584.073604,1.461273,1.461273
2.600000,51.791437,294.243969,2.115374,1.193233,,3.308607,865.157157,49.998641,292.626504,0.667390,0.000000,0.078757,0.746147,-89.217311,272.849907,273.965453,0.000000,0.228538,0.228538,0.228538,33.964122,0.624687,0.130436,0.009624,28.824388,3159.642438,1747.685681,236.007173,4.789226,0.755123,1584.124155,1584.124155,1.461017,1.461017
2.620000,51.732216,294.193277,2.101901,1.194220,,3.296121,862.441778,49.998581,292.620239,0.664780,0.000000,0.078950,0.743730,-88.775480,272.303857,273.815455,0.000000,0.228346,0.228346,0.228346,33.918261,0.624268,0.130478,0.009628,28.810910,3159.372016,1746.561284,235.973090,4.784479,0.754746,1584.174004,1584.174004,1.460760,1.460760
2.640000,51.673047,294.142582,2.088450,1.195195,,3.283644,859.730028,49.998581,292.613925,0.662170,0.000000,0.079143,0.741313,-88.333503,271.758483,273.665409,0.000000,0.228153,0.228153,0.228153,33.872415,0.623849,0.130519,0.009632,28.797400,3159.098858,1745.434816,235.938834,4.779738,0.754368,1584.223037,1584.223037,1.460502,1.460502
2.660000,51.613927,294.091885,2.075020,1.196156,,3.271176,857.021903,49.998581,292.607564,0.659559,0.000000,0.079335,0.738894,-87.891377,271.213784,273.515315,0.000000,0.227960,0.227960,0.227960,33.826583,0.623430,0.130562,0.009637,28.783879,3158.822267,1744.307235,235.904381,4.774988,0.753991,1584.271430,1584.271430,1.460244,1.460244
2.680000,51.554858,294.041187,2.061611,1.197104,,3.258716,854.317402,49.998581,292.601156,0.656947,0.000000,0.079528,0.736475,-87.449101,270.669758,273.365173,0.000000,0.227767,0.227767,0.227767,33.780766,0.623010,0.130604,0.009641,28.770328,3158.542512,1743.177515,235.869731,4.770236,0.753614,1584.319086,1584.319086,1.459986,1.459986
2.700000,51.495839,293.990486,2.048224,1.198039,,3.246264,851.616521,49.998581,292.594709,0.654334,0.000000,0.079721,0.734055,-87.006657,270.126406,273.214984,0.000000,0.227575,0.227575,0.227575,33.734963,0.622590,0.130646,0.009645,28.756755,3158.259645,1742.046285,235.834898,4.765483,0.753236,1584.365992,1584.365992,1.459727,1.459727
2.720000,51.436870,293.939783,2.034859,1.198962,,3.233820,848.919256,49.998522,292.588205,0.651720,0.000000,0.079914,0.731634,-86.564075,269.583739,273.064750,0.000000,0.227382,0.227382,0.227382,33.689174,0.622170,0.130688,0.009649,28.743157,3157.973586,1740.913253,235.799875,4.760728,0.752858,1584.412151,1584.412151,1.459468,1.459468
2.740000,51.377951,293.889077,2.021515,1.199871,,3.221385,846.225605,49.998522,292.581663,0.649105,0.000000,0.080107,0.729213,-86.121326,269.041731,272.914462,0.000000,0.227188,0.227188,0.227188,33.643400,0.621749,0.130730,0.009654,28.729528,3157.684660,1739.778220,235.764676,4.755978,0.752479,1584.457480,1584.457480,1.459208,1.459208
2.760000,51.319081,293.838368,2.008191,1.200767,,3.208959,843.535565,49.998522,292.575073,0.646490,0.000000,0.080300,0.726790,-85.678423,268.500406,272.764130,0.000000,0.226995,0.226995,0.226995,33.597640,0.621328,0.130772,0.009658,28.715887,3157.392225,1738.642087,235.729281,4.751220,0.752101,1584.502118,1584.502118,1.458948,1.458948
2.780000,51.260260,293.787657,1.994889,1.201651,,3.196541,840.849133,49.998522,292.568435,0.643874,0.000000,0.080494,0.724367,-85.235365,267.959753,272.613751,0.000000,0.226802,0.226802,0.226802,33.551895,0.620907,0.130815,0.009662,28.702216,3157.096520,1737.503870,235.693689,4.746460,0.751722,1584.545989,1584.545989,1.458687,1.458687
2.800000,51.201489,293.736943,1.981608,1.202523,,3.184131,838.166306,49.998522,292.561750,0.641257,0.000000,0.080687,0.721943,-84.792148,267.419766,272.463319,0.000000,0.226609,0.226609,0.226609,33.506164,0.620486,0.130857,0.009666,28.688523,3156.797599,1736.364158,235.657914,4.741699,0.751343,1584.589077,1584.589077,1.458426,1.458426
2.820000,51.142766,293.686225,1.968348,1.203381,,3.171730,835.487081,49.998522,292.555017,0.638639,0.000000,0.080880,0.719519,-84.348774,266.880454,272.312842,0.000000,0.226415,0.226415,0.226415,33.460447,0.620064,0.130900,0.009671,28.674805,3156.495379,1735.222683,235.621948,4.736936,0.750963,1584.631385,1584.631385,1.458165,1.458165
2.840000,51.084092,293.635505,1.955109,1.204228,,3.159337,832.811456,49.998522,292.548227,0.636020,0.000000,0.081074,0.717093,-83.905256,266.341806,272.162313,0.000000,0.226222,0.226222,0.226222,33.414744,0.619642,0.130942,0.009675,28.661064,3156.189896,1734.079584,235.585795,4.732172,0.750584,1584.672897,1584.672897,1.457903,1.457903
2.860000,51.025466,293.584781,1.941891,1.205062,,3.146953,830.139428,49.998522,292.541389,0.633400,0.000000,0.081267,0.714667,-83.461576,265.803820,272.011734,0.000000,0.226028,0.226028,0.226028,33.369054,0.619219,0.130985,0.009680,28.647298,3155.881071,1732.934799,235.549452,4.727406,0.750204,1584.713616,1584.713616,1.457641,1.457641
2.880000,50.966889,293.534054,1.928693,1.205884,,3.134577,827.470993,49.998462,292.534503,0.630779,0.000000,0.081461,0.712240,-83.017731,265.266498,271.861103,0.000000,0.225835,0.225835,0.225835,33.323378,0.618796,0.131028,0.009684,28.633508,3155.568939,1731.788375,235.512921,4.722639,0.749824,1584.753526,1584.753526,1.457378,1.457378
2.900000,50.908359,293.483323,1.915516,1.206693,,3.122209,824.806149,49.998462,292.527570,0.628158,0.000000,0.081655,0.709813,-82.573727,264.729846,271.710425,0.000000,0.225641,0.225641,0.225641,33.277717,0.618373,0.131070,0.009688,28.619686,3155.253747,1730.639946,235.476212,4.717876,0.749444,1584.792571,1584.792571,1.457115,1.457115
2.920000,50.849878,293.432588,1.902359,1.207491,,3.109850,822.144893,49.998462,292.520589,0.625536,0.000000,0.081849,0.707384,-82.129559,264.193857,271.559695,0.000000,0.225447,0.225447,0.225447,33.232069,0.617950,0.131113,0.009693,28.605851,3154.934895,1729.490486,235.439308,4.713106,0.749063,1584.830855,1584.830855,1.456851,1.456851
2.940000,50.791444,293.381849,1.889223,1.208276,,3.097500,819.487222,49.998462,292.513551,0.622913,0.000000,0.082043,0.704955,-81.685240,263.658537,271.408917,0.000000,0.225253,0.225253,0.225253,33.186436,0.617527,0.131156,0.009697,28.591986,3154.612598,1728.338990,235.402207,4.708334,0.748683,1584.868317,1584.868317,1.456587,1.456587
2.960000,50.733057,293.331107,1.876108,1.209050,,3.085158,816.833134,49.998462,292.506465,0.620289,0.000000,0.082237,0.702525,-81.240754,263.123868,271.258083,0.000000,0.225059,0.225059,0.225059,33.140816,0.617103,0.131199,0.009702,28.578100,3154.286914,1727.186050,235.364921,4.703561,0.748302,1584.904944,1584.904944,1.456323,1.456323
2.980000,50.674718,293.280360,1.863013,1.209811,,3.072824,814.182624,49.998402,292.499322,0.617664,0.000000,0.082431,0.700095,-80.796113,262.589864,271.107200,0.000000,0.224865,0.224865,0.224865,33.095209,0.616678,0.131242,0.009706,28.564188,3153.957812,1726.031417,235.327446,4.698787,0.747921,1584.940728,1584.940728,1.456058,1.456058
3.000000,50.616426,293.229609,1.849938,1.210561,,3.060499,811.535692,49.998402,292.492132,0.615038,0.000000,0.082625,0.697663,-80.351304,262.056517,270.956265,0.000000,0.224671,0.224671,0.224671,33.049616,0.616254,0.131285,0.009711,28.550245,3153.625560,1724.874854,235.289793,4.694017,0.747539,1584.975619,1584.975619,1.455793,1.455793
3.020000,50.558180,293.178853,1.836883,1.211299,,3.048182,808.892334,49.998402,292.484884,0.612412,0.000000,0.082819,0.695231,-79.906340,261.523828,270.805277,0.000000,0.224476,0.224476,0.224476,33.004037,0.615829,0.131328,0.009715,28.536288,3153.289517,1723.717260,235.251945,4.689240,0.747157,1585.009709,1585.009709,1.455528,1.455528
3.040000,50.499981,293.128093,1.823848,1.212026,,3.035874,806.252546,49.998402,292.477588,0.609784,0.000000,0.083014,0.692798,-79.461204,260.991795,270.654237,0.000000,0.224282,0.224282,0.224282,32.958471,0.615404,0.131371,0.009720,28.522302,3152.949915,1722.557669,235.213898,4.684461,0.746776,1585.042944,1585.042944,1.455262,1.455262
