time_s,n2o_tank_pressure_bar,n2o_tank_temperature_k,n2o_tank_liquid_mass_kg,n2o_tank_vapour_mass_kg,n2o_tank_pressurant_gas_mass_kg,n2o_tank_total_mass_kg,n2o_tank_total_internal_energy_kj,ethanol_tank_pressure_bar,ethanol_tank_temperature_k,ethanol_tank_liquid_mass_kg,ethanol_tank_vapour_mass_kg,ethanol_tank_pressurant_gas_mass_kg,ethanol_tank_total_mass_kg,ethanol_tank_total_internal_energy_kj,n2_tank_pressure_bar,n2_tank_temperature_k,n2_tank_liquid_mass_kg,n2_tank_vapour_mass_kg,n2_tank_pressurant_gas_mass_kg,n2_tank_total_mass_kg,n2_tank_total_internal_energy_kj,n2o_injector_mdot_kg_s,ethanol_injector_mdot_kg_s,ethanol_regulator_mdot_kg_s,engine_chamber_pressure_bar,engine_chamber_temperature_k,engine_thrust_n,engine_isp_s,engine_mixture_ratio,engine_total_mdot_kg_s,engine_cstar_ideal_m_s,engine_cstar_delivered_m_s,engine_cf_ideal,engine_cf_delivered
6.780000,31.150890,273.062599,0.000000,0.766322,,0.766322,272.975544,49.992145,289.807745,0.869480,0.000000,0.228846,1.098327,-96.501560,70.444878,193.464562,0.000000,0.144127,0.144127,0.144127,16.372089,0.205500,0.445018,0.034495,13.627131,993.240864,868.439294,136.131776,0.461778,0.650518,1028.259711,1028.259711,1.298270,1.298270
6.800000,30.979473,272.847730,0.000000,0.762237,,0.762237,271.374135,49.992055,289.769480,0.860576,0.000000,0.229537,1.090113,-94.978516,69.880299,193.001566,0.000000,0.143437,0.143437,0.143437,16.259848,0.204268,0.445233,0.034542,13.593675,992.103269,865.672990,135.910621,0.458790,0.649501,1027.341478,1027.341478,1.297320,1.297320
6.820000,30.809015,272.633203,0.000000,0.758176,,0.758176,269.783113,49.991936,289.730709,0.851667,0.000000,0.230229,1.081896,-93.454109,69.317604,192.537340,0.000000,0.142745,0.142745,0.142745,16.147726,0.203046,0.445446,0.034589,13.560450,990.969270,862.925757,135.690147,0.455826,0.648492,1026.425543,1026.425543,1.296371,1.296371
6.840000,30.639513,272.419015,0.000000,0.754140,,0.754140,268.202395,49.991847,289.691429,0.842754,0.000000,0.230921,1.073675,-91.928321,68.756788,192.071869,0.000000,0.142052,0.142052,0.142052,16.035723,0.201833,0.445657,0.034637,13.527455,989.839272,860.197577,135.470407,0.452887,0.647490,1025.512281,1025.512281,1.295425,1.295425
6.860000,30.470961,272.205167,0.000000,0.750127,,0.750127,266.631903,49.991742,289.651621,0.833836,0.000000,0.231615,1.065451,-90.401162,68.197845,191.605139,0.000000,0.141358,0.141358,0.141358,15.923839,0.200628,0.445868,0.034684,13.494697,988.713371,857.488952,135.251436,0.449973,0.646496,1024.601778,1024.601778,1.294480,1.294480
6.880000,30.303351,271.991658,0.000000,0.746138,,0.746138,265.071556,49.991638,289.611276,0.824915,0.000000,0.232310,1.057225,-88.872618,67.640761,191.137129,0.000000,0.140664,0.140664,0.140664,15.812072,0.199433,0.446077,0.034733,13.462164,987.591247,854.798906,135.033176,0.447083,0.645510,1023.693801,1023.693801,1.293538,1.293538
6.900000,30.136681,271.778487,0.000000,0.742173,,0.742173,263.521276,49.991519,289.570380,0.815989,0.000000,0.233005,1.048995,-87.342684,67.085527,190.667817,0.000000,0.139968,0.139968,0.139968,15.700422,0.198247,0.446284,0.034783,13.429853,986.472611,852.127247,134.815593,0.444216,0.644531,1022.788117,1022.788117,1.292597,1.292597
6.920000,29.970943,271.565654,0.000000,0.738232,,0.738232,261.980984,49.991429,289.528929,0.807059,0.000000,0.233702,1.040761,-85.811342,66.532133,190.197186,0.000000,0.139271,0.139271,0.139271,15.588887,0.197069,0.446490,0.034833,13.397765,985.357882,849.474067,134.598747,0.441373,0.643559,1021.885107,1021.885107,1.291659,1.291659
6.940000,29.806132,271.353158,0.000000,0.734314,,0.734314,260.450605,49.991310,289.486901,0.798125,0.000000,0.234400,1.032525,-84.278597,65.980571,189.725217,0.000000,0.138574,0.138574,0.138574,15.477469,0.195900,0.446695,0.034883,13.365901,984.246778,846.839370,134.382612,0.438553,0.642595,1020.984541,1020.984541,1.290723,1.290723
6.960000,29.642243,271.140997,0.000000,0.730419,,0.730419,258.930063,49.991191,289.444297,0.789187,0.000000,0.235098,1.024286,-82.744416,65.430826,189.251887,0.000000,0.137875,0.137875,0.137875,15.366163,0.194739,0.446899,0.034935,13.334256,983.139701,844.222765,134.167232,0.435757,0.641638,1020.086800,1020.086800,1.289788,1.289788
6.980000,29.479270,270.929173,0.000000,0.726547,,0.726547,257.419281,49.991072,289.401089,0.780245,0.000000,0.235798,1.016044,-81.208820,64.882895,188.777179,0.000000,0.137175,0.137175,0.137175,15.254973,0.193587,0.447101,0.034986,13.302819,982.035620,841.623471,133.952467,0.432982,0.640688,1019.191014,1019.191014,1.288856,1.288856
7.000000,29.317209,270.717684,0.000000,0.722699,,0.722699,255.918186,49.990953,289.357274,0.771299,0.000000,0.236499,1.007798,-79.671776,64.336758,188.301065,0.000000,0.136475,0.136475,0.136475,15.143894,0.192443,0.447302,0.035039,13.271605,980.935713,839.042506,133.738494,0.430231,0.639745,1018.298206,1018.298206,1.287925,1.287925
7.020000,29.156053,270.506529,0.000000,0.718872,,0.718872,254.426704,49.990833,289.312833,0.762349,0.000000,0.237201,0.999550,-78.133287,63.792412,187.823529,0.000000,0.135773,0.135773,0.135773,15.032926,0.191307,0.447502,0.035093,13.240596,979.838918,836.478613,133.525156,0.427501,0.638809,1017.407491,1017.407491,1.286997,1.286997
7.040000,28.995797,270.295707,0.000000,0.715069,,0.715069,252.944762,49.990714,289.267757,0.753395,0.000000,0.237904,0.991299,-76.593328,63.249838,187.344539,0.000000,0.135070,0.135070,0.135070,14.922068,0.190180,0.447700,0.035147,13.209798,978.745673,833.932183,133.312525,0.424793,0.637880,1016.519260,1016.519260,1.286070,1.286070
7.060000,28.836437,270.085219,0.000000,0.711288,,0.711288,251.472288,49.990580,289.222034,0.744437,0.000000,0.238608,0.983045,-75.051886,62.709033,186.864082,0.000000,0.134366,0.134366,0.134366,14.811319,0.189061,0.447898,0.035202,13.179210,977.656037,831.403068,133.100608,0.422107,0.636958,1015.633583,1015.633583,1.285146,1.285146
7.080000,28.677967,269.875064,0.000000,0.707529,,0.707529,250.009210,49.990446,289.175639,0.735475,0.000000,0.239313,0.974788,-73.508967,62.169984,186.382129,0.000000,0.133661,0.133661,0.133661,14.700679,0.187949,0.448094,0.035258,13.148823,976.569686,828.890689,132.889356,0.419442,0.636043,1014.750203,1014.750203,1.284223,1.284223
7.100000,28.520382,269.665241,0.000000,0.703792,,0.703792,248.555459,49.990312,289.128562,0.726510,0.000000,0.240019,0.966529,-71.964547,61.632673,185.898653,0.000000,0.132954,0.132954,0.132954,14.590145,0.186846,0.448289,0.035315,13.118640,975.486687,826.395172,132.678787,0.416798,0.635134,1013.869188,1013.869188,1.283303,1.283303
7.120000,28.363676,269.455748,0.000000,0.700077,,0.700077,247.110965,49.990178,289.080790,0.717540,0.000000,0.240727,0.958267,-70.418609,61.097092,185.413630,0.000000,0.132247,0.132247,0.132247,14.479716,0.185750,0.448482,0.035373,13.088659,974.407099,823.916413,132.468911,0.414175,0.634233,1012.990614,1012.990614,1.282384,1.282384
7.140000,28.207845,269.246587,0.000000,0.696384,,0.696384,245.675659,49.990029,289.032299,0.708567,0.000000,0.241435,0.950002,-68.871153,60.563229,184.927032,0.000000,0.131538,0.131538,0.131538,14.369391,0.184662,0.448675,0.035431,13.058869,973.330571,821.453455,132.259663,0.411572,0.633337,1012.114207,1012.114207,1.281467,1.281467
7.160000,28.052885,269.037758,0.000000,0.692712,,0.692712,244.249480,49.989880,288.983078,0.699589,0.000000,0.242145,0.941734,-67.322152,60.031067,184.438832,0.000000,0.130828,0.130828,0.130828,14.259167,0.183581,0.448866,0.035491,13.029257,972.256741,819.005269,132.050971,0.408988,0.632447,1011.239693,1011.239693,1.280552,1.280552
7.180000,27.898791,268.829259,0.000000,0.689062,,0.689062,242.832364,49.989746,288.933105,0.690608,0.000000,0.242856,0.933464,-65.771603,59.500597,183.949002,0.000000,0.130117,0.130117,0.130117,14.149045,0.182507,0.449057,0.035552,12.999820,971.185280,816.571650,131.842795,0.406422,0.631564,1010.366799,1010.366799,1.279638,1.279638
7.200000,27.745558,268.621093,0.000000,0.685433,,0.685433,241.424249,49.989582,288.882360,0.681623,0.000000,0.243568,0.925192,-64.219485,58.971802,183.457508,0.000000,0.129405,0.129405,0.129405,14.039020,0.181440,0.449247,0.035614,12.970565,970.116633,814.153020,131.635206,0.403875,0.630686,1009.495918,1009.495918,1.278725,1.278725
7.220000,27.593182,268.413258,0.000000,0.681825,,0.681825,240.025075,49.989433,288.830826,0.672634,0.000000,0.244282,0.916916,-62.665784,58.444667,182.964322,0.000000,0.128692,0.128692,0.128692,13.929092,0.180379,0.449435,0.035677,12.941478,969.050434,811.748408,131.428136,0.401346,0.629814,1008.626766,1008.626766,1.277814,1.277814
7.240000,27.441658,268.205756,0.000000,0.678239,,0.678239,238.634779,49.989284,288.778488,0.663642,0.000000,0.244997,0.908639,-61.110475,57.919180,182.469411,0.000000,0.127977,0.127977,0.127977,13.819259,0.179325,0.449623,0.035741,12.912566,967.986754,809.358274,131.221612,0.398835,0.628948,1007.759406,1007.759406,1.276904,1.276904
7.260000,27.290984,267.998586,0.000000,0.674673,,0.674673,237.253304,49.989105,288.725319,0.654646,0.000000,0.245713,0.900359,-59.553546,57.395328,181.972747,0.000000,0.127261,0.127261,0.127261,13.709520,0.178278,0.449810,0.035806,12.883820,966.925232,806.981945,131.015576,0.396341,0.628088,1006.893550,1006.893550,1.275996,1.275996
7.280000,27.141153,267.791748,0.000000,0.671129,,0.671129,235.880589,49.988956,288.671301,0.645646,0.000000,0.246430,0.892076,-57.994983,56.873093,181.474292,0.000000,0.126543,0.126543,0.126543,13.599871,0.177237,0.449995,0.035873,12.855240,965.866301,804.619457,130.810084,0.393865,0.627233,1006.029591,1006.029591,1.275089,1.275089
7.300000,26.992163,267.585244,0.000000,0.667605,,0.667605,234.516578,49.988777,288.616406,0.636642,0.000000,0.247149,0.883792,-56.434768,56.352461,180.974013,0.000000,0.125824,0.125824,0.125824,13.490311,0.176203,0.450180,0.035941,12.826830,964.809634,802.270946,130.605107,0.391406,0.626383,1005.167246,1005.167246,1.274183,1.274183
7.320000,26.844008,267.379074,0.000000,0.664101,,0.664101,233.161211,49.988598,288.560614,0.627635,0.000000,0.247869,0.875504,-54.872881,55.833412,180.471869,0.000000,0.125104,0.125104,0.125104,13.380836,0.175175,0.450364,0.036011,12.798574,963.754841,799.935331,130.400571,0.388963,0.625539,1004.306216,1004.306216,1.273278,1.273278
7.340000,26.696685,267.173237,0.000000,0.660618,,0.660618,231.814432,49.988420,288.503898,0.618624,0.000000,0.248591,0.867215,-53.309305,55.315933,179.967826,0.000000,0.124382,0.124382,0.124382,13.271446,0.174154,0.450547,0.036082,12.770487,962.702797,797.613675,130.196615,0.386538,0.624701,1003.447250,1003.447250,1.272375,1.272375
7.360000,26.550190,266.967735,0.000000,0.657155,,0.657155,230.476185,49.988226,288.446229,0.609609,0.000000,0.249314,0.858924,-51.744025,54.800004,179.461844,0.000000,0.123659,0.123659,0.123659,13.162136,0.173138,0.450730,0.036154,12.742556,961.652727,795.305027,129.993124,0.384129,0.623868,1002.589706,1002.589706,1.271473,1.271473
7.380000,26.404518,266.762567,0.000000,0.653713,,0.653713,229.146415,49.988032,288.387594,0.600591,0.000000,0.250039,0.850630,-50.176999,54.285604,178.953878,0.000000,0.122935,0.122935,0.122935,13.052904,0.172129,0.450911,0.036229,12.714780,960.604671,793.009256,129.790103,0.381736,0.623040,1001.733631,1001.733631,1.270573,1.270573
7.400000,26.259666,266.557736,0.000000,0.650290,,0.650290,227.825066,49.987839,288.327951,0.591569,0.000000,0.250765,0.842334,-48.608229,53.772726,178.443896,0.000000,0.122209,0.122209,0.122209,12.943748,0.171126,0.451092,0.036304,12.687160,959.558677,790.726435,129.587563,0.379359,0.622218,1000.879077,1000.879077,1.269673,1.269673
7.420000,26.115630,266.353240,0.000000,0.646888,,0.646888,226.512085,49.987645,288.267285,0.582544,0.000000,0.251492,0.834036,-47.037672,53.261340,177.931845,0.000000,0.121481,0.121481,0.121481,12.834664,0.170128,0.451272,0.036382,12.659694,958.514788,788.456471,129.385511,0.376998,0.621400,1000.026094,1000.026094,1.268775,1.268775
7.440000,25.972405,266.149081,0.000000,0.643505,,0.643505,225.207417,49.987421,288.205550,0.573515,0.000000,0.252222,0.825737,-45.465326,52.751436,177.417689,0.000000,0.120752,0.120752,0.120752,12.725650,0.169137,0.451451,0.036461,12.632378,957.472629,786.198912,129.183894,0.374652,0.620588,999.174374,999.174374,1.267878,1.267878
7.460000,25.829989,265.945259,0.000000,0.640142,,0.640142,223.911010,49.987198,288.142729,0.564482,0.000000,0.252953,0.817435,-43.891145,52.242983,176.901369,0.000000,0.120021,0.120021,0.120021,12.616701,0.168152,0.451629,0.036542,12.605212,956.432646,783.953809,128.982768,0.372322,0.619781,998.324322,998.324322,1.266982,1.266982
7.480000,25.688376,265.741775,0.000000,0.636798,,0.636798,222.622812,49.986989,288.078787,0.555446,0.000000,0.253685,0.809131,-42.315112,51.735972,176.382849,0.000000,0.119288,0.119288,0.119288,12.507816,0.167172,0.451807,0.036625,12.578194,955.394477,781.720994,128.782090,0.370007,0.618979,997.475628,997.475628,1.266087,1.266087
7.500000,25.547564,265.538630,0.000000,0.633474,,0.633474,221.342770,49.986751,288.013683,0.546407,0.000000,0.254419,0.800826,-40.737207,51.230376,175.862073,0.000000,0.118554,0.118554,0.118554,12.398989,0.166198,0.451984,0.036710,12.551324,954.358167,779.500558,128.581874,0.367707,0.618182,996.628343,996.628343,1.265194,1.265194
7.520000,25.407548,265.335824,0.000000,0.630170,,0.630170,220.070834,49.986513,287.947391,0.537363,0.000000,0.255155,0.792519,-39.157390,50.726172,175.338985,0.000000,0.117818,0.117818,0.117818,12.290217,0.165229,0.452160,0.036798,12.524597,953.323736,777.291968,128.382107,0.365422,0.617389,995.782509,995.782509,1.264301,1.264301
7.540000,25.268325,265.133358,0.000000,0.626884,,0.626884,218.806953,49.986274,287.879863,0.528317,0.000000,0.255893,0.784210,-37.575649,50.223341,174.813538,0.000000,0.117081,0.117081,0.117081,12.181496,0.164266,0.452335,0.036887,12.498012,952.290813,775.095127,128.182747,0.363151,0.616602,994.937809,994.937809,1.263410,1.263410
7.560000,25.129891,264.931233,0.000000,0.623618,,0.623618,217.551077,49.986036,287.811071,0.519266,0.000000,0.256633,0.775899,-35.991937,49.721852,174.285663,0.000000,0.116341,0.116341,0.116341,12.072822,0.163309,0.452510,0.036979,12.471571,951.259865,772.910361,127.983863,0.360895,0.615819,994.094656,994.094656,1.262519,1.262519
7.580000,24.992242,264.729449,0.000000,0.620371,,0.620371,216.303156,49.985768,287.740958,0.510213,0.000000,0.257374,0.767587,-34.406245,49.221690,173.755314,0.000000,0.115600,0.115600,0.115600,11.964190,0.162357,0.452685,0.037073,12.445270,950.230500,770.737170,127.785397,0.358653,0.615041,993.252727,993.252727,1.261630,1.261630
7.600000,24.855376,264.528009,0.000000,0.617143,,0.617143,215.063143,49.985499,287.669493,0.501156,0.000000,0.258117,0.759273,-32.818528,48.722816,173.222413,0.000000,0.114856,0.114856,0.114856,11.855594,0.161410,0.452858,0.037171,12.419104,949.202743,768.575257,127.587346,0.356425,0.614268,992.412064,992.412064,1.260742,1.260742
7.620000,24.719287,264.326911,0.000000,0.613934,,0.613934,213.830987,49.985216,287.596624,0.492095,0.000000,0.258863,0.750958,-31.228757,48.225211,172.686905,0.000000,0.114111,0.114111,0.114111,11.747030,0.160469,0.453031,0.037271,12.393077,948.176647,766.424884,127.389728,0.354211,0.613500,991.572713,991.572713,1.259855,1.259855
7.640000,24.583974,264.126158,0.000000,0.610743,,0.610743,212.606643,49.984933,287.522316,0.483031,0.000000,0.259610,0.742641,-29.636887,47.728845,172.148717,0.000000,0.113363,0.113363,0.113363,11.638492,0.159533,0.453204,0.037374,12.367186,947.152244,764.285809,127.192543,0.352011,0.612736,990.734717,990.734717,1.258969,1.258969
7.660000,24.449431,263.925751,0.000000,0.607571,,0.607571,211.390062,49.984635,287.446498,0.473963,0.000000,0.260360,0.734323,-28.042908,47.233693,171.607783,0.000000,0.112614,0.112614,0.112614,11.529976,0.158602,0.453375,0.037479,12.341427,946.129138,762.157757,126.995739,0.349824,0.611977,989.897745,989.897745,1.258084,1.258084
7.680000,24.315656,263.725689,0.000000,0.604417,,0.604417,210.181198,49.984322,287.369132,0.464892,0.000000,0.261112,0.726004,-26.446759,46.739715,171.064019,0.000000,0.111862,0.111862,0.111862,11.421474,0.157676,0.453547,0.037589,12.315799,945.107358,760.040557,126.799316,0.347650,0.611222,989.061837,989.061837,1.257200,1.257200
7.700000,24.182646,263.525975,0.000000,0.601282,,0.601282,208.980005,49.984009,287.290159,0.455818,0.000000,0.261866,0.717684,-24.848412,46.246886,170.517354,0.000000,0.111108,0.111108,0.111108,11.312980,0.156755,0.453717,0.037701,12.290305,944.087386,757.934562,126.603347,0.345490,0.610472,988.227413,988.227413,1.256317,1.256317
7.720000,24.050396,263.326609,0.000000,0.598165,,0.598165,207.786436,49.983682,287.209529,0.446740,0.000000,0.262622,0.709362,-23.247815,45.755171,169.967704,0.000000,0.110352,0.110352,0.110352,11.204488,0.155839,0.453888,0.037817,12.264942,943.068818,755.839429,126.407778,0.343343,0.609726,987.394137,987.394137,1.255435,1.255435
7.740000,23.918904,263.127593,0.000000,0.595067,,0.595067,206.600447,49.983324,287.127158,0.437659,0.000000,0.263381,0.701040,-21.644953,45.264541,169.414989,0.000000,0.109593,0.109593,0.109593,11.095991,0.154928,0.454057,0.037936,12.239702,942.051235,753.754603,126.212543,0.341208,0.608985,986.561666,986.561666,1.254554,1.254554
7.760000,23.788166,262.928928,0.000000,0.591986,,0.591986,205.421993,49.982966,287.043002,0.428575,0.000000,0.264142,0.692717,-20.039753,44.774942,168.859098,0.000000,0.108832,0.108832,0.108832,10.987479,0.154022,0.454226,0.038061,12.214590,941.035116,751.680356,126.017710,0.339086,0.608248,985.730420,985.730420,1.253673,1.253673
7.780000,23.658178,262.730613,0.000000,0.588924,,0.588924,204.251030,49.982609,286.956984,0.419487,0.000000,0.264906,0.684393,-18.432185,44.286353,168.299958,0.000000,0.108068,0.108068,0.108068,10.878947,0.153121,0.454395,0.038189,12.189608,940.020511,749.616899,125.823297,0.336977,0.607516,984.900445,984.900445,1.252794,1.252794
7.800000,23.528938,262.532652,0.000000,0.585880,,0.585880,203.087514,49.982221,286.869026,0.410396,0.000000,0.265672,0.676068,-16.822203,43.798726,167.737459,0.000000,0.107301,0.107301,0.107301,10.770385,0.152224,0.454564,0.038321,12.164749,939.006999,747.563761,125.629242,0.334880,0.606788,984.071391,984.071391,1.251916,1.251916
7.820000,23.400443,262.335045,0.000000,0.582853,,0.582853,201.931402,49.981819,286.779071,0.401301,0.000000,0.266441,0.667742,-15.209733,43.312016,167.171493,0.000000,0.106532,0.106532,0.106532,10.661784,0.151332,0.454731,0.038458,12.140011,937.994599,745.520663,125.435541,0.332795,0.606064,983.243293,983.243293,1.251039,1.251039
7.840000,23.272688,262.137793,0.000000,0.579844,,0.579844,200.782651,49.981402,286.687009,0.392203,0.000000,0.267213,0.659416,-13.594761,42.826190,166.601960,0.000000,0.105760,0.105760,0.105760,10.553136,0.150445,0.454899,0.038600,12.115396,936.983354,743.487746,125.242206,0.330722,0.605344,982.416191,982.416191,1.250162,1.250162
7.860000,23.145671,261.940898,0.000000,0.576853,,0.576853,199.641218,49.980970,286.592776,0.383102,0.000000,0.267988,0.651090,-11.977198,42.341183,166.028723,0.000000,0.104985,0.104985,0.104985,10.444426,0.149563,0.455066,0.038748,12.090907,935.973761,741.465364,125.049311,0.328662,0.604629,981.590519,981.590519,1.249287,1.249287
7.880000,23.019389,261.744360,0.000000,0.573879,,0.573879,198.507062,49.980523,286.496259,0.373997,0.000000,0.268766,0.642763,-10.357016,41.856960,165.451676,0.000000,0.104207,0.104207,0.104207,10.335648,0.148685,0.455233,0.038901,12.066533,934.964923,739.452625,124.856724,0.326613,0.603918,980.765523,980.765523,1.248412,1.248412
7.900000,22.893838,261.548182,0.000000,0.570923,,0.570923,197.380142,49.980046,286.397379,0.364889,0.000000,0.269547,0.634436,-8.734127,41.373455,164.870668,0.000000,0.103426,0.103426,0.103426,10.226787,0.147811,0.455399,0.039060,12.042277,933.956875,737.449619,124.664456,0.324575,0.603211,979.941240,979.941240,1.247538,1.247538
7.920000,22.769016,261.352364,0.000000,0.567984,,0.567984,196.260415,49.979539,286.296015,0.355778,0.000000,0.270332,0.626110,-7.108490,40.890623,164.285576,0.000000,0.102642,0.102642,0.102642,10.117833,0.146942,0.455566,0.039225,12.018140,932.950110,735.456556,124.472574,0.322549,0.602508,979.118108,979.118108,1.246665,1.246665
7.940000,22.644919,261.156909,0.000000,0.565062,,0.565062,195.147843,49.979033,286.192068,0.346663,0.000000,0.271120,0.617783,-5.480024,40.408395,163.696237,0.000000,0.101854,0.101854,0.101854,10.008769,0.146078,0.455731,0.039398,11.994123,931.944660,733.473390,124.281083,0.320535,0.601809,978.296152,978.296152,1.245793,1.245793
7.960000,22.521544,260.961816,0.000000,0.562158,,0.562158,194.042383,49.978496,286.085410,0.337545,0.000000,0.271912,0.609457,-3.848667,39.926716,163.102503,0.000000,0.101062,0.101062,0.101062,9.899584,0.145217,0.455897,0.039577,11.970217,930.939626,731.499581,124.089864,0.318531,0.601114,977.474613,977.474613,1.244922,1.244922
7.980000,22.398888,260.767089,0.000000,0.559271,,0.559271,192.943997,49.977930,285.975922,0.328424,0.000000,0.272707,0.601131,-2.214336,39.445513,162.504200,0.000000,0.100267,0.100267,0.100267,9.790261,0.144361,0.456062,0.039765,11.946431,929.935978,729.535711,123.899052,0.316539,0.600424,976.654330,976.654330,1.244052,1.244052
8.000000,22.276948,260.572728,0.000000,0.556401,,0.556401,191.852646,49.977334,285.863452,0.319299,0.000000,0.273506,0.592805,-0.576970,38.964719,161.901155,0.000000,0.099468,0.099468,0.099468,9.680784,0.143510,0.456228,0.039960,11.922754,928.932788,727.580861,123.708511,0.314557,0.599737,975.834526,975.834526,1.243182,1.243182
8.020000,22.155722,260.378734,0.000000,0.553547,,0.553547,190.768290,49.976709,285.747871,0.310171,0.000000,0.274309,0.584481,1.063534,38.484248,161.293159,0.000000,0.098664,0.098664,0.098664,9.571134,0.142662,0.456393,0.040165,11.899196,927.931053,725.635979,123.518391,0.312587,0.599055,975.016052,975.016052,1.242314,1.242314
8.040000,22.035205,260.185110,0.000000,0.550711,,0.550711,189.690890,49.976053,285.629006,0.301040,0.000000,0.275117,0.576157,2.707246,38.004030,160.680029,0.000000,0.097857,0.097857,0.097857,9.461293,0.141819,0.456557,0.040379,11.875746,926.929836,723.700101,123.328556,0.310627,0.598376,974.198124,974.198124,1.241446,1.241446
8.060000,21.915396,259.991858,0.000000,0.547891,,0.547891,188.620410,49.975353,285.506687,0.291906,0.000000,0.275929,0.567835,4.354261,37.523966,160.061526,0.000000,0.097045,0.097045,0.097045,9.351239,0.140980,0.456722,0.040604,11.852407,925.929170,721.773359,123.139014,0.308677,0.597702,973.380773,973.380773,1.240579,1.240579
8.080000,21.796291,259.798977,0.000000,0.545089,,0.545089,187.556810,49.974623,285.380726,0.282768,0.000000,0.276746,0.559514,6.004671,37.043963,159.437416,0.000000,0.096228,0.096228,0.096228,9.240950,0.140144,0.456887,0.040840,11.829180,924.929565,719.856011,122.949838,0.306738,0.597031,972.564444,972.564444,1.239713,1.239713
8.100000,21.677888,259.606471,0.000000,0.542302,,0.542302,186.500053,49.973848,285.250929,0.273627,0.000000,0.277568,0.551195,7.658588,36.563915,158.807439,0.000000,0.095406,0.095406,0.095406,9.130400,0.139313,0.457051,0.041088,11.806062,923.930567,717.947766,122.760967,0.304809,0.596365,971.748756,971.748756,1.238848,1.238848
8.120000,21.560183,259.414341,0.000000,0.539533,,0.539533,185.450102,49.973043,285.117067,0.264483,0.000000,0.278394,0.542877,9.316106,36.083715,158.171324,0.000000,0.094579,0.094579,0.094579,9.019564,0.138486,0.457216,0.041349,11.783053,922.932201,716.048534,122.572405,0.302890,0.595702,970.933741,970.933741,1.237983,1.237983
8.140000,21.443174,259.222588,0.000000,0.536779,,0.536779,184.406922,49.972179,284.978913,0.255335,0.000000,0.279227,0.534562,10.977356,35.603237,157.528765,0.000000,0.093747,0.093747,0.093747,8.908411,0.137663,0.457380,0.041625,11.760155,921.934504,714.158503,122.384166,0.300981,0.595043,970.119431,970.119431,1.237120,1.237120
8.160000,21.326858,259.031215,0.000000,0.534042,,0.534042,183.370474,49.971255,284.836228,0.246184,0.000000,0.280065,0.526250,12.642472,35.122355,156.879440,0.000000,0.092908,0.092908,0.092908,8.796911,0.136844,0.457545,0.041916,11.737369,920.937990,712.277811,122.196316,0.299083,0.594389,969.306277,969.306277,1.236257,1.236257
8.180000,21.211232,258.840223,0.000000,0.531322,,0.531322,182.340724,49.970287,284.688717,0.237030,0.000000,0.280910,0.517940,14.311568,34.640940,156.223017,0.000000,0.092064,0.092064,0.092064,8.685033,0.136028,0.457710,0.042222,11.714681,919.941191,710.405205,122.008645,0.297193,0.593738,968.493071,968.493071,1.235395,1.235395
8.200000,21.096293,258.649614,0.000000,0.528618,,0.528618,181.317636,49.969259,284.536077,0.227873,0.000000,0.281761,0.509633,15.984794,34.158827,155.559098,0.000000,0.091213,0.091213,0.091213,8.572735,0.135217,0.457875,0.042548,11.692109,918.945651,708.542327,121.821392,0.295314,0.593091,967.681061,967.681061,1.234534,1.234534
8.220000,20.982039,258.459390,0.000000,0.525929,,0.525929,180.301174,49.968156,284.377976,0.218712,0.000000,0.282619,0.501330,17.662303,33.675851,154.887269,0.000000,0.090355,0.090355,0.090355,8.459978,0.134409,0.458040,0.042894,11.669640,917.950380,706.688022,121.634405,0.293444,0.592449,966.869454,966.869454,1.233674,1.233674
8.240000,20.868467,258.269553,0.000000,0.523257,,0.523257,179.291305,49.966979,284.214031,0.209548,0.000000,0.283484,0.493032,19.344250,33.191827,154.207071,0.000000,0.089490,0.089490,0.089490,8.346717,0.133605,0.458205,0.043262,11.647276,916.955406,704.842378,121.447693,0.291583,0.591810,966.058276,966.058276,1.232815,1.232815
8.260000,20.755574,258.080104,0.000000,0.520601,,0.520601,178.287992,49.965713,284.043830,0.200380,0.000000,0.284357,0.484737,21.030808,32.706549,153.517995,0.000000,0.088617,0.088617,0.088617,8.232899,0.132804,0.458370,0.043655,11.625022,915.961267,703.005900,121.261338,0.289732,0.591175,965.247989,965.247989,1.231956,1.231956
8.280000,20.643357,257.891046,0.000000,0.517961,,0.517961,177.291202,49.964357,283.866930,0.191210,0.000000,0.285238,0.476448,22.722178,32.219786,152.819477,0.000000,0.087735,0.087735,0.087735,8.118468,0.132008,0.458536,0.044075,11.602867,914.966961,701.177618,121.075195,0.287889,0.590544,964.437755,964.437755,1.231099,1.231099
8.300000,20.531814,257.702380,0.000000,0.515337,,0.515337,176.300901,49.962911,283.682851,0.182035,0.000000,0.286129,0.468164,24.418576,31.731298,152.110911,0.000000,0.086845,0.086845,0.086845,8.003365,0.131215,0.458702,0.044525,11.580824,913.973550,699.358649,120.889428,0.286056,0.589917,963.628472,963.628472,1.230242,1.230242
8.320000,20.420943,257.514108,0.000000,0.512728,,0.512728,175.317056,49.961332,283.491014,0.172858,0.000000,0.287029,0.459887,26.120211,31.240825,151.391637,0.000000,0.085944,0.085944,0.085944,7.887524,0.130425,0.458869,0.045006,11.558887,912.980546,697.548530,120.703969,0.284232,0.589294,962.819735,962.819735,1.229387,1.229387
